"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2021-12-25T12:47:39.612987031Z","3.6852","251221","2",47.7683143,8.9960632,"5","124737"
"2","eui-70b3d57ed0044770","2021-12-25T11:47:04.028325074Z","4.0371","251221","1.2",47.7680282,8.9965753,"6","114701.22"
"3","eui-70b3d57ed0044a46","2021-12-25T11:44:40.741989220Z","3.9002","251221","1.1",47.7658538,8.9946537,"7","114439"
"4","eui-70b3d57ed0044a43","2021-12-25T11:11:06.223597221Z","3.9931","251221","1.1",47.7681007,8.9964466,"7","111104"
"5","eui-70b3d57ed0044770","2021-12-25T09:46:27.146708782Z","3.9931","251221","0.8",47.7681121,8.9965,"6","94625.15"
"6","eui-70b3d57ed0044a53","2021-12-25T09:45:03.939339971Z","3.8172","251221","1.2",47.7649879,8.9957752,"6","94501.36"
"7","eui-70b3d57ed0044a43","2021-12-25T09:10:34.326486109Z","3.9833","251221","1.2",47.7685737,8.9967985,"5","91031.93"
"8","eui-70b3d57ed0044a49","2021-12-25T09:04:33.038103706Z","3.7585","251221","1",47.7633476,8.9969196,"5","90430.56"
"9","eui-70b3d57ed0044a36","2021-12-25T08:47:03.472701283Z","3.6803","251221","1.3",47.7680015,8.9969549,"5","84701.26"
"10","eui-70b3d57ed0044770","2021-12-25T07:46:10.637680533Z","3.9687","251221","0.8",47.7681121,8.9965,"6","74608.06"
"11","eui-70b3d57ed0044a46","2021-12-25T07:44:04.324342294Z","3.8856","251221","1.2",47.765953,8.99479,"6","74401.92"
"12","eui-70b3d57ed0044a54","2021-12-25T07:23:25.772213497Z","3.519","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"13","eui-70b3d57ed0044770","2021-12-25T05:46:04.727535489Z","3.9442","251221","0.8",47.7681121,8.9965,"9","54603"
"14","eui-70b3d57ed0044a53","2021-12-25T05:44:27.470452722Z","3.8318","251221","2",47.764923,8.9960203,"6","54424.35"
"15","eui-70b3d57ed0044a43","2021-12-25T05:10:23.054503065Z","3.8905","251221","1.2",47.7681388,8.9965085,"8","51021"
"16","eui-70b3d57ed0044a49","2021-12-25T05:04:27.313975668Z","3.7438","251221","1",47.7633476,8.9969196,"8","50424.69"
"17","eui-70b3d57ed0044a36","2021-12-25T04:46:32.319744012Z","3.6852","251221","1.2",47.7681198,8.9958314,"7","44630.11"
"18","eui-70b3d57ed0044770","2021-12-25T03:45:27.439090489Z","3.9736","251221","1.2",47.7681999,8.9968013,"7","34524.81"
"19","eui-70b3d57ed0044a46","2021-12-25T03:43:32.861055615Z","3.8611","251221","1",47.7660751,8.994728,"7","34330.64"
"20","eui-70b3d57ed0044770","2021-12-25T01:45:21.272493645Z","3.9736","251221","1.2",47.7681999,8.9968013,"6","14518.57"
"21","eui-70b3d57ed0044a53","2021-12-25T01:44:05.998839595Z","3.8074","251221","2",47.764923,8.9960203,"5","14404"
"22","eui-70b3d57ed0044a43","2021-12-25T01:09:46.350604429Z","3.9002","251221","1",47.7681427,8.9964933,"5","10944.15"
"23","eui-70b3d57ed0044a49","2021-12-25T01:03:51.186344267Z","3.7487","251221","1",47.7635917,8.9969902,"6","10349"
"24","eui-70b3d57ed0044a36","2021-12-25T00:46:05.968573620Z","3.6901","251221","1.4",47.7680053,8.9959802,"5","4604"
"25","eui-70b3d57ed0044770","2021-12-24T23:45:15.575800242Z","3.9784","241221","1.2",47.7681999,8.9968013,"6","234513"
"26","eui-70b3d57ed0044a46","2021-12-24T23:43:06.559728901Z","3.8905","241221","1.2",47.7659263,8.9949769,"6","234304"
"27","eui-70b3d57ed0044a4c","2021-12-24T23:40:42.493317332Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"28","eui-70b3d57ed0044a4e","2021-12-24T23:21:08.556831885Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"29","eui-70b3d57ed0044a43","2021-12-24T23:09:19.811126529Z","3.9589","241221","1",47.7681427,8.9964933,"6","230917.21"
"30","eui-70b3d57ed0044770","2021-12-24T21:44:59.679796087Z","3.9882","241221","1.1",47.7680969,8.9964637,"7","214457"
"31","eui-70b3d57ed0044a43","2021-12-24T21:09:04.281759691Z","3.9736","241221","0.9",47.7681312,8.9964561,"8","210901.88"
"32","eui-70b3d57ed0044a49","2021-12-24T21:03:19.965275459Z","3.7438","241221","1.1",47.7646102,8.9957866,"5","210317.93"
"33","eui-70b3d57ed0044a36","2021-12-24T20:45:24.039172494Z","3.6999","241221","1",47.7680931,8.9959402,"7","204522"
"34","eui-70b3d57ed0044770","2021-12-24T19:44:38.377852777Z","4.0322","241221","1.3",47.7682991,8.9966335,"6","194436"
"35","eui-70b3d57ed0044a46","2021-12-24T19:42:40.495156216Z","3.9247","241221","0.8",47.7659683,8.9947595,"5","194238.11"
"36","eui-70b3d57ed0044770","2021-12-24T17:44:22.061688920Z","4.0175","241221","1.3",47.7679862,8.9965162,"6","174419.29"
"37","eui-70b3d57ed0044a53","2021-12-24T17:42:52.086407618Z","3.8367","241221","1.1",47.7649612,8.9961051,"7","174249.42"
"38","eui-70b3d57ed0044a43","2021-12-24T17:08:32.612331648Z","3.9442","241221","1.2",47.7682189,8.9966335,"6","170830.62"
"39","eui-70b3d57ed0044a49","2021-12-24T17:02:58.838105181Z","3.7634","241221","1.1",47.7646102,8.9957866,"5","170257.05"
"40","eui-70b3d57ed0044a36","2021-12-24T16:44:41.986577105Z","3.7096","241221","1.6",47.7676849,8.9960031,"5","164440"
"41","eui-70b3d57ed0044770","2021-12-24T15:43:44.994994431Z","4.0224","241221","1.1",47.7680854,8.996375,"6","154343.2"
"42","eui-70b3d57ed0044a46","2021-12-24T15:42:34.447411795Z","3.8954","241221","0.8",47.7659683,8.9947595,"9","154231.87"
"43","eui-70b3d57ed0044a43","2021-12-24T15:08:11.902961351Z","4.0175","241221","1.1",47.7680892,8.9964561,"6","150809.5"
"44","eui-70b3d57ed0044770","2021-12-24T13:43:33.684555872Z","4.0469","241221","1.1",47.7680854,8.996375,"7","134331.08"
"45","eui-70b3d57ed0044a53","2021-12-24T13:42:15.248286054Z","3.8465","241221","1.2",47.7649383,8.9959812,"5","134213.44"
"46","eui-70b3d57ed0044a43","2021-12-24T13:08:06.577553275Z","3.9784","241221","0.8",47.7681808,8.9964904,"9","130804"
"47","eui-70b3d57ed0044a49","2021-12-24T13:02:43.576187364Z","3.7878","241221","1.1",47.7646102,8.9957866,"7","130241.14"
