"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-03-26T20:04:01.999001285Z","4.0273","260322","1",47.7676925,8.9955348,"6","200359.4"
"2","eui-70b3d57ed0044770","2022-03-26T20:02:03.109580455Z","3.695","260322","0.9",47.773323,9.0459146,"9","200200.52"
"3","eui-70b3d57ed0044a53","2022-03-26T19:45:04.695215475Z","3.9931","260322","1",47.7604446,9.003333,"7","194502.32"
"4","eui-70b3d57ed0044a49","2022-03-26T19:34:18.581319382Z","4.0664","260322","1.1",47.7683258,9.0000314,"6","193415.96"
"5","eui-70b3d57ed0044a4b","2022-03-26T18:52:03.361289294Z","3.8905","260322","1.1",47.7846641,9.0303134,"6","185201.88"
"6","eui-70b3d57ed0044a4e","2022-03-26T18:36:42.108885655Z","3.9345","260322","1",47.7681617,8.9963769,"7","183639.32"
"7","eui-70b3d57ed0044a36","2022-03-26T18:03:25.258965772Z","4.0371","260322","2",47.767662,8.9964151,"5","180323"
"8","eui-70b3d57ed0044a49","2022-03-26T17:34:08.463750948Z","4.0762","260322","1.1",47.7683258,9.0000314,"6","173406.07"
"9","eui-70b3d57ed0044a4b","2022-03-26T16:51:52.585946531Z","3.9589","260322","1.1",47.7846641,9.0303134,"6","165149.98"
"10","eui-70b3d57ed0044a4e","2022-03-26T16:36:26.732593950Z","4.0127","260322","1",47.7681617,8.9963769,"7","163624.3"
"11","eui-70b3d57ed0044a36","2022-03-26T16:02:43.491673002Z","4.0518","260322","1.6",47.7686271,8.9959669,"5","160240.5"
"12","eui-70b3d57ed0044770","2022-03-26T16:01:31.096138834Z","3.6999","260322","1.3",47.7724037,9.0440502,"6","160129"
"13","eui-70b3d57ed0044a35","2022-03-26T15:47:47.731611078Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"14","eui-70b3d57ed0044a53","2022-03-26T15:44:54.068716847Z","4.0909","260322","1",47.7604446,9.003333,"7","154452"
"15","eui-70b3d57ed0044a49","2022-03-26T15:34:03.557188464Z","4.0762","260322","1.1",47.7683258,9.0000314,"6","153401.25"
"16","eui-70b3d57ed0044a4b","2022-03-26T14:51:37.260898456Z","3.998","260322","1.1",47.7845611,9.0309553,"7","145135"
"17","eui-70b3d57ed0044a4e","2022-03-26T14:36:21.411346255Z","4.0224","260322","1",47.7681617,8.9963769,"5","143619.43"
"18","eui-70b3d57ed0044a36","2022-03-26T14:02:22.334286093Z","4.0518","260322","1.2",47.7678184,8.9959497,"6","140219.55"
"19","eui-70b3d57ed0044a53","2022-03-26T13:44:11.907670610Z","4.1251","260322","1.1",47.7602996,9.0031833,"6","134409.29"
"20","eui-70b3d57ed0044a49","2022-03-26T13:33:57.839580827Z","4.0664","260322","1.1",47.7683258,9.0000314,"8","133355.25"
"21","eui-70b3d57ed0044a4e","2022-03-26T12:36:00.070082499Z","4.0175","260322","1",47.7681617,8.9963769,"5","123557.42"
"22","eui-70b3d57ed0044a36","2022-03-26T12:02:06.184696688Z","4.0273","260322","1.6",47.7676696,8.9961395,"6","120204"
"23","eui-70b3d57ed0044a49","2022-03-26T11:33:21.124936459Z","4.0322","260322","1",47.7686157,9.0000963,"6","113319"
"24","eui-70b3d57ed0044a4b","2022-03-26T10:51:06.403530229Z","3.9393","260322","1",47.7845306,9.0307979,"8","105104"
"25","eui-70b3d57ed0044a4e","2022-03-26T10:35:49.746531443Z","3.9882","260322","1",47.7681617,8.9963769,"5","103547.57"
"26","eui-70b3d57ed0044a36","2022-03-26T10:01:29.606309923Z","3.9784","260322","1.3",47.7676544,8.9963798,"5","100127.61"
"27","eui-70b3d57ed0044a53","2022-03-26T09:43:19.556005861Z","4.1202","260322","1.1",47.7654457,8.995963,"7","94316.87"
"28","eui-70b3d57ed0044a49","2022-03-26T09:32:13.789660930Z","4.0762","260322","1.2",47.7683982,8.999752,"6","93211.25"
"29","eui-70b3d57ed0044a36","2022-03-26T08:01:09.058008142Z","3.9882","260322","1.3",47.7676544,8.9963798,"5","80106.64"
"30","eui-70b3d57ed0044a49","2022-03-26T07:32:08.075128202Z","4.0615","260322","1.2",47.7683982,8.999752,"5","73205.49"
"31","eui-70b3d57ed0044a4b","2022-03-26T06:50:35.503913994Z","3.7683","260322","0.8",47.7844848,9.0307445,"8","65033"
"32","eui-70b3d57ed0044a4e","2022-03-26T06:35:23.468722301Z","3.9149","260322","1",47.7681617,8.9963769,"7","63521.19"
"33","eui-70b3d57ed0044a36","2022-03-26T06:01:04.109168425Z","3.9638","260322","1.3",47.7676544,8.9963798,"5","60101.91"
"34","eui-70b3d57ed0044a53","2022-03-26T05:42:53.543696431Z","3.91","260322","1.1",47.7654457,8.995963,"6","54250.86"
"35","eui-70b3d57ed0044a49","2022-03-26T05:31:57.950968690Z","4.0518","260322","1.2",47.7683982,8.999752,"5","53155.54"
"36","eui-70b3d57ed0044a36","2022-03-26T04:00:32.956978246Z","3.9638","260322","1.4",47.7676849,8.9963436,"5","40031"
"37","eui-70b3d57ed0044a53","2022-03-26T03:42:26.839684575Z","3.9687","260322","1.1",47.7654457,8.995963,"6","34224.15"
