"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2022-03-02T20:58:02.830732745Z","3.7585","20322","1.1",47.7726898,9.0489978,"8","205801.09"
"2","eui-70b3d57ed0044770","2022-03-02T20:14:00.743004801Z","3.9638","20322","1",47.7723388,9.046648,"8","201359"
"3","eui-70b3d57ed0044a36","2022-03-02T20:12:37.318154333Z","3.7585","20322","1.3",47.7679901,8.9958295,"7","201235"
"4","eui-70b3d57ed0044a49","2022-03-02T20:12:25.143221914Z","3.9393","20322","1.3",47.768383,8.9998264,"7","201223"
"5","eui-70b3d57ed0044a53","2022-03-02T20:09:02.462007465Z","4.13","20322","2.4",47.7648086,8.9960718,"6","200900.27"
"6","eui-70b3d57ed0044770","2022-03-02T18:13:18.657115470Z","4.0078","20322","1.2",47.7722892,9.0471153,"6","181316.67"
"7","eui-70b3d57ed0044a49","2022-03-02T18:11:43.008230013Z","3.9687","20322","1.1",47.7685966,9.0001134,"5","181140.41"
"8","eui-70b3d57ed0044a53","2022-03-02T18:08:36.667652993Z","4.1348","20322","1.3",47.7648086,8.9960718,"5","180835"
"9","eui-70b3d57ed0044770","2022-03-02T16:13:02.960347334Z","4.042","20322","1.2",47.772293,9.0468482,"7","161300.58"
"10","eui-70b3d57ed0044a36","2022-03-02T16:12:05.600901174Z","3.7585","20322","1.4",47.7680397,8.9954586,"6","161203"
"11","eui-70b3d57ed0044a49","2022-03-02T16:11:32.477217115Z","3.9638","20322","1.1",47.7685966,9.0001134,"5","161130.5"
"12","eui-70b3d57ed0044a53","2022-03-02T16:08:05.492131240Z","4.1446","20322","1.5",47.764759,8.9956712,"5","160803"
"13","eui-70b3d57ed0044770","2022-03-02T14:12:36.499812603Z","4.0322","20322","2.2",47.7724456,9.0467367,"6","141234"
"14","eui-70b3d57ed0044a49","2022-03-02T14:11:11.958200523Z","3.9882","20322","1.1",47.7685966,9.0001134,"6","141109.53"
"15","eui-70b3d57ed0044a53","2022-03-02T14:07:39.698299800Z","4.1935","20322","2.2",47.7647857,8.9950399,"5","140737.33"
"16","eui-70b3d57ed0044a4e","2022-03-02T12:12:25.822408599Z","3.5679","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"17","eui-70b3d57ed0044770","2022-03-02T12:11:54.481107839Z","4.0518","20322","1.2",47.7649612,8.9959516,"6","121152"
"18","eui-70b3d57ed0044a36","2022-03-02T12:11:29.514123447Z","3.7536","20322","1",47.7670288,8.9962882,"7","121127"
"19","eui-70b3d57ed0044a49","2022-03-02T12:11:07.037847936Z","3.954","20322","1.1",47.7685966,9.0001134,"7","121105"
"20","eui-70b3d57ed0044a53","2022-03-02T12:07:34.736358724Z","4.1642","20322","1.1",47.764553,8.9957065,"6","120733"
"21","eui-70b3d57ed0044a35","2022-03-02T11:34:47.413468183Z","3.4213","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"22","eui-70b3d57ed0044770","2022-03-02T10:11:12.453119780Z","4.0518","20322","1",47.7649574,8.995965,"6","101110"
"23","eui-70b3d57ed0044a53","2022-03-02T10:07:03.552192701Z","4.1495","20322","1",47.7649765,8.9954233,"5","100701.37"
"24","eui-70b3d57ed0044770","2022-03-02T08:10:56.169416430Z","3.9198","20322","1.3",47.7650718,8.9957246,"6","81053.4"
"25","eui-70b3d57ed0044a49","2022-03-02T08:10:35.601437894Z","3.8954","20322","1.5",47.7683982,8.999752,"6","81033"
"26","eui-70b3d57ed0044a36","2022-03-02T08:10:06.574773836Z","3.7292","20322","2.1",47.7676467,8.9967412,"5","81004"
"27","eui-70b3d57ed0044a53","2022-03-02T08:06:37.378603789Z","4.1202","20322","1",47.7649765,8.9954233,"5","80635.39"
"28","eui-70b3d57ed0044770","2022-03-02T06:10:19.201362572Z","3.8611","20322","1.2",47.7649269,8.9957332,"6","61017"
"29","eui-70b3d57ed0044770","2022-03-02T04:10:02.769339929Z","3.8318","20322","1",47.7645912,8.9957437,"6","40959.99"
"30","eui-70b3d57ed0044a36","2022-03-02T04:09:34.843041011Z","3.7194","20322","1.3",47.7678031,8.9967432,"6","40933"
"31","eui-70b3d57ed0044a49","2022-03-02T04:09:28.303919723Z","3.9296","20322","1",47.7683448,9.0000381,"5","40926.28"
"32","eui-70b3d57ed0044a53","2022-03-02T04:05:39.751724971Z","4.1153","20322","1",47.7649765,8.9954233,"5","40537.35"
"33","eui-70b3d57ed0044770","2022-03-02T02:09:25.955644894Z","3.8514","20322","1",47.7645912,8.9957437,"6","20923.77"
"34","eui-70b3d57ed0044a53","2022-03-02T02:05:33.927112797Z","4.0811","20322","1",47.7649765,8.9954233,"8","20532"
"35","eui-70b3d57ed0044a4b","2022-03-02T00:17:03.369489602Z","3.6217","20322","2",47.7681121,8.9964637,"5","1701.09"
"36","eui-70b3d57ed0044a49","2022-03-02T00:09:22.863654888Z","3.9247","20322","1",47.7683448,9.0000381,"5","921.07"
"37","eui-70b3d57ed0044770","2022-03-02T00:09:04.936014985Z","3.8856","20322","1",47.7648811,8.9956798,"8","903"
"38","eui-70b3d57ed0044a53","2022-03-02T00:04:56.917886199Z","4.1055","20322","1.2",47.7645912,8.9961433,"5","454.25"
"39","eui-70b3d57ed0044770","2022-03-01T22:08:38.342344171Z","3.9198","10322","1.4",47.7647972,8.9956598,"6","220836"
"40","eui-70b3d57ed0044a53","2022-03-01T22:04:45.926913370Z","4.1153","10322","1.2",47.7645912,8.9961433,"5","220443.33"
