"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2022-02-14T16:29:01.117724713Z","4.0566","140222","1.3",47.7646827,8.9960584,"5","162858.52"
"2","eui-70b3d57ed0044a43","2022-02-14T16:11:00.128523956Z","3.954","140222","17",47.7682762,8.9966697,"0","161058.28"
"3","eui-70b3d57ed0044a49","2022-02-14T15:22:07.604238555Z","3.7878","140222","1.9",47.7646331,8.996725,"5","152205"
"4","eui-70b3d57ed0044a36","2022-02-14T15:09:02.941272467Z","3.7536","140222","2",47.7681694,8.995613,"5","150901"
"5","eui-70b3d57ed0044a53","2022-02-14T15:06:57.044518503Z","4.1691","140222","1.3",47.7645225,8.9958763,"5","150654.44"
"6","eui-70b3d57ed0044770","2022-02-14T15:03:04.170744635Z","4.086","140222","1.4",47.7718162,9.047347,"6","150301.79"
"7","eui-70b3d57ed0044a54","2022-02-14T14:28:50.762328850Z","3.9638","140222","1.3",47.7646827,8.9960584,"6","142848.55"
"8","eui-70b3d57ed0044a43","2022-02-14T14:05:58.249755045Z","3.9784","140222","1.7",47.7682762,8.9966697,"5","140556.25"
"9","eui-70b3d57ed0044a53","2022-02-14T13:06:46.283147518Z","4.13","140222","1.3",47.7645225,8.9958763,"5","130644.49"
"10","eui-70b3d57ed0044770","2022-02-14T13:02:38.127899405Z","4.0518","140222","1",47.7680244,8.9964771,"6","130235.76"
"11","eui-70b3d57ed0044a54","2022-02-14T12:27:06.941996534Z","4.0127","140222","0.9",47.7680854,8.9964714,"5","122704.75"
"12","eui-70b3d57ed0044a43","2022-02-14T12:05:37.096839784Z","3.9882","140222","20",47.7680625,8.9964551,"0","120535.23"
"13","eui-70b3d57ed0044a49","2022-02-14T11:21:35.961534109Z","3.7683","140222","1.7",47.7645912,8.9966135,"5","112134"
"14","eui-70b3d57ed0044a36","2022-02-14T11:08:06.010893769Z","3.7341","140222","1.2",47.7678985,8.9956979,"7","110804"
"15","eui-70b3d57ed0044a53","2022-02-14T11:06:04.877476791Z","4.1691","140222","1.3",47.7645225,8.9958763,"6","110602.53"
"16","eui-70b3d57ed0044770","2022-02-14T11:02:11.325421637Z","4.0615","140222","1",47.7680244,8.9964771,"7","110208.75"
"17","eui-70b3d57ed0044a54","2022-02-14T10:26:35.951022015Z","4.0127","140222","0.9",47.7680854,8.9964714,"8","102634"
"18","eui-70b3d57ed0044a43","2022-02-14T10:00:35.581467818Z","4.0127","140222","0.9",47.7680664,8.9964561,"9","100033"
"19","eui-70b3d57ed0044a53","2022-02-14T09:05:59.101499166Z","4.1251","140222","1.3",47.7645225,8.9958763,"7","90557"
"20","eui-70b3d57ed0044770","2022-02-14T09:02:05.472755090Z","4.0615","140222","0.8",47.7680549,8.9964981,"9","90203"
"21","eui-70b3d57ed0044a49","2022-02-14T07:20:33.085784782Z","3.7341","140222","1.2",47.7654266,9.0003852,"6","72031"
"22","eui-70b3d57ed0044a36","2022-02-14T07:07:34.884228453Z","3.739","140222","1.1",47.7683525,8.9967536,"6","70732.05"
"23","eui-70b3d57ed0044a53","2022-02-14T07:05:22.294543692Z","4.0909","140222","3",47.764801,8.9957599,"6","70519.52"
"24","eui-70b3d57ed0044770","2022-02-14T07:01:28.190321336Z","3.9247","140222","0.9",47.7682991,8.9967231,"6","70125.61"
"25","eui-70b3d57ed0044a54","2022-02-14T06:26:04.874769511Z","3.7145","140222","1.3",47.7681617,8.9964637,"8","62603"
"26","eui-70b3d57ed0044a43","2022-02-14T06:00:04.152412220Z","3.8416","140222","1",47.7681846,8.9964132,"8","60001.11"
"27","eui-70b3d57ed0044a53","2022-02-14T05:05:06.478762219Z","4.0762","140222","3",47.764801,8.9957599,"5","50504.5"
"28","eui-70b3d57ed0044770","2022-02-14T05:01:22.586947225Z","3.8709","140222","0.9",47.7682991,8.9967231,"6","50120"
