"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2021-11-22T21:40:12.175525918Z","4.0273","221121","1.3",47.7683753,8.9962301,"7","214009.56"
"2","eui-70b3d57ed0044a43","2021-11-22T21:30:30.555247929Z","3.9198","221121","1",47.7681159,8.9963836,"8","213028"
"3","eui-70b3d57ed0044a54","2021-11-22T20:21:04.599130056Z","3.8318","221121","1.1",47.7681465,8.9964313,"7","202101.4"
"4","eui-70b3d57ed0044a46","2021-11-22T20:05:32.723842371Z","4.0664","221121","1.1",47.7659454,8.9948215,"5","200529.91"
"5","eui-70b3d57ed0044a53","2021-11-22T20:03:05.656576334Z","3.8416","221121","0.9",47.7647361,8.99586,"8","200303"
"6","eui-70b3d57ed0044770","2021-11-22T19:40:06.873421768Z","4.0224","221121","0.9",47.7680931,8.996438,"8","194005"
"7","eui-70b3d57ed0044a43","2021-11-22T19:29:53.446097304Z","3.9736","221121","1.1",47.7680397,8.9965467,"7","192950.02"
"8","eui-70b3d57ed0044a49","2021-11-22T19:23:03.028898113Z","3.8416","221121","1.3",47.7633628,8.9970054,"6","192300.82"
"9","eui-70b3d57ed0044a46","2021-11-22T18:05:16.682978515Z","4.0762","221121","1.1",47.7659454,8.9948215,"5","180514.8"
"10","eui-70b3d57ed0044770","2021-11-22T17:39:39.985039112Z","4.0518","221121","1.1",47.767971,8.9963417,"7","173937.37"
"11","eui-70b3d57ed0044a43","2021-11-22T17:29:16.553940576Z","3.9931","221121","1.1",47.7681083,8.9964866,"6","172913.7"
"12","eui-70b3d57ed0044a54","2021-11-22T16:20:33.463301495Z","3.8856","221121","0.8",47.7680473,8.9964666,"9","162031.26"
"13","eui-70b3d57ed0044a46","2021-11-22T16:05:00.513132700Z","4.0615","221121","1.1",47.7659454,8.9948215,"6","160458.7"
"14","eui-70b3d57ed0044a53","2021-11-22T16:02:24.126469570Z","3.866","221121","0.8",47.7649536,8.9958696,"6","160221.88"
"15","eui-70b3d57ed0044770","2021-11-22T15:39:33.890528310Z","4.0371","221121","1.1",47.767971,8.9963417,"8","153931.3"
"16","eui-70b3d57ed0044a43","2021-11-22T15:29:05.791265463Z","3.9784","221121","0.9",47.7681159,8.9964914,"9","152904"
"17","eui-70b3d57ed0044a49","2021-11-22T15:22:37.175091346Z","3.8563","221121","1.2",47.7649307,9.0003547,"6","152235"
"18","eui-70b3d57ed0044a46","2021-11-22T14:04:44.627941590Z","4.0811","221121","1.1",47.7659454,8.9948215,"5","140442.6"
"19","eui-70b3d57ed0044770","2021-11-22T13:39:28.607985136Z","4.042","221121","1.4",47.7680969,8.9964914,"6","133926"
"20","eui-70b3d57ed0044a43","2021-11-22T13:28:39.880068601Z","4.0029","221121","1.3",47.7681083,8.9964504,"6","132837.69"
"21","eui-70b3d57ed0044a54","2021-11-22T12:20:02.339471885Z","3.9002","221121","1.2",47.7680931,8.9964113,"7","122000.14"
