"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-10-01T20:12:05.324464196Z","3.695","11022","0.8",47.7681007,8.996438,"9","201203"
"2","eui-70b3d57ed0044a4a","2022-10-01T17:31:35.696133025Z","3.8172","11022","0.9",47.7680511,8.9964962,"8","173134"
"3","eui-70b3d57ed0044a4b","2022-10-01T17:15:35.546771174Z","3.695","11022","1.2",47.7680015,8.9964437,"7","171533"
"4","eui-70b3d57ed0044a4a","2022-10-01T13:30:58.649171338Z","3.822","11022","1",47.7680931,8.996417,"8","133055.25"
"5","eui-70b3d57ed0044a4b","2022-10-01T13:15:04.569907425Z","3.6999","11022","1.1",47.7680969,8.9964265,"7","131501.37"
"6","eui-70b3d57ed0044a4a","2022-10-01T09:30:21.784273474Z","3.8416","11022","1.7",47.7675285,8.9968986,"5","93020"
"7","eui-70b3d57ed0044a4b","2022-10-01T09:14:33.580891863Z","3.7145","11022","0.8",47.7681236,8.9965162,"9","91431.19"
"8","eui-70b3d57ed0044a4a","2022-10-01T05:30:05.707789473Z","3.7732","11022","1",47.7680778,8.9965047,"8","53004"
"9","eui-70b3d57ed0044a4b","2022-10-01T05:14:02.362539988Z","3.6852","11022","1.1",47.7681503,8.996458,"7","51400.09"
"10","eui-70b3d57ed0044a4a","2022-10-01T01:29:23.383983753Z","3.7781","11022","1.1",47.7681274,8.9965648,"7","12921"
"11","eui-70b3d57ed0044a4a","2022-09-30T21:28:46.253351932Z","3.8269","300922","1.7",47.7680435,8.995532,"6","212843.66"
