"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-10T18:49:42.614980046Z","3.9589","100122","0.9",47.7680816,8.9964771,"7","184940.62"
"2","eui-70b3d57ed0044a53","2022-01-10T18:37:51.265802893Z","3.91","100122","1",47.7648468,8.9959621,"8","183749"
"3","eui-70b3d57ed0044a43","2022-01-10T18:07:21.476865112Z","3.8856","100122","0.8",47.7681159,8.9964485,"10","180719.06"
"4","eui-70b3d57ed0044a49","2022-01-10T17:50:33.082777764Z","3.7096","100122","1.3",47.7633438,8.9969081,"7","175030.9"
"5","eui-70b3d57ed0044770","2022-01-10T16:49:26.279888949Z","4.0078","100122","0.9",47.7680816,8.9964771,"6","164924.38"
"6","eui-70b3d57ed0044a43","2022-01-10T16:06:44.278416464Z","3.9931","100122","1.6",47.7679977,8.9968366,"5","160641.91"
"7","eui-70b3d57ed0044770","2022-01-10T14:49:15.319560579Z","4.0127","100122","0.9",47.7680816,8.9964771,"6","144913.35"
"8","eui-70b3d57ed0044a53","2022-01-10T14:37:09.452619993Z","3.9198","100122","1.2",47.7648162,8.9958086,"6","143706.97"
"9","eui-70b3d57ed0044a43","2022-01-10T14:06:33.139536763Z","3.9638","100122","1.1",47.7680892,8.9965648,"7","140630.74"
"10","eui-70b3d57ed0044a49","2022-01-10T13:50:06.592655980Z","3.7194","100122","1.4",47.76585,9.0003147,"6","135004"
"11","eui-70b3d57ed0044770","2022-01-10T12:48:58.838255806Z","4.0566","100122","0.9",47.7680816,8.9964771,"7","124856.23"
"12","eui-70b3d57ed0044a43","2022-01-10T12:05:56.436458761Z","3.9589","100122","1",47.7681274,8.9964179,"6","120554.42"
"13","eui-70b3d57ed0044a54","2022-01-10T09:11:21.478759643Z","3.519","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"14","eui-70b3d57ed0044a36","2022-01-10T09:06:22.297276125Z","3.6412","100122","1.8",47.7677268,8.9963312,"5","90620.08"
"15","eui-70b3d57ed0044770","2022-01-10T08:48:41.626750779Z","3.9687","100122","0.9",47.7680816,8.9964771,"6","84839.03"
"16","eui-70b3d57ed0044770","2022-01-10T06:48:35.674533322Z","3.9002","100122","0.9",47.7680816,8.9964771,"8","64833"
"17","eui-70b3d57ed0044a53","2022-01-10T06:36:06.647873754Z","3.8367","100122","1.2",47.7648162,8.9958086,"6","63604"
"18","eui-70b3d57ed0044a43","2022-01-10T06:05:09.369171754Z","3.8807","100122","1.1",47.7681541,8.9964351,"5","60507.15"
"19","eui-70b3d57ed0044a49","2022-01-10T05:49:14.152714743Z","3.695","100122","1.2",47.7638473,8.9972534,"6","54912"
"20","eui-70b3d57ed0044770","2022-01-10T04:47:58.782104775Z","3.9345","100122","1.3",47.7682189,8.9965648,"6","44756.77"
"21","eui-70b3d57ed0044770","2022-01-10T02:47:42.210289340Z","3.954","100122","1.3",47.7682189,8.9965648,"7","24739.61"
"22","eui-70b3d57ed0044a53","2022-01-10T02:35:40.407343008Z","3.8269","100122","1.6",47.7648887,8.9958219,"6","23538.42"
"23","eui-70b3d57ed0044a43","2022-01-10T02:05:04.042882595Z","3.8758","100122","1.1",47.7681541,8.9964351,"7","20501.64"
"24","eui-70b3d57ed0044a49","2022-01-10T01:48:53.254005489Z","3.6999","100122","1.2",47.7634315,8.9969902,"5","14851.27"
"25","eui-70b3d57ed0044a46","2022-01-10T00:50:17.581735306Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"26","eui-70b3d57ed0044770","2022-01-10T00:47:36.050428421Z","3.9393","100122","1.1",47.7681465,8.9964618,"7","4734"
"27","eui-70b3d57ed0044770","2022-01-09T22:47:03.922304831Z","3.9736","90122","1.2",47.7681503,8.9964952,"7","224701.22"
"28","eui-70b3d57ed0044a53","2022-01-09T22:35:19.602940936Z","3.8563","90122","1.6",47.7648887,8.9958219,"5","223517.4"
"29","eui-70b3d57ed0044a43","2022-01-09T22:04:32.492596394Z","3.8758","90122","1.1",47.7681121,8.9965314,"7","220430.3"
"30","eui-70b3d57ed0044a49","2022-01-09T21:48:32.552535923Z","3.7096","90122","1.2",47.7634315,8.9969902,"7","214830.37"
"31","eui-70b3d57ed0044770","2022-01-09T20:46:57.994163791Z","3.9931","90122","1.2",47.7681503,8.9964952,"7","204655.21"
