"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-02-11T17:53:34.982325313Z","3.9051","110222","1",47.7680854,8.9964933,"8","175333"
"2","eui-70b3d57ed0044a53","2022-02-11T16:53:55.969041773Z","4.0957","110222","1.3",47.7647018,8.9956378,"6","165353.56"
"3","eui-70b3d57ed0044770","2022-02-11T16:52:16.303387886Z","3.9687","110222","1.2",47.7681579,8.9965162,"6","165214.33"
"4","eui-70b3d57ed0044a54","2022-02-11T16:16:50.618380373Z","3.954","110222","2.3",47.7682266,8.9964351,"5","161648.02"
"5","eui-70b3d57ed0044a43","2022-02-11T15:53:08.421382422Z","3.998","110222","1.5",47.7681388,8.9965066,"5","155306"
"6","eui-70b3d57ed0044a49","2022-02-11T15:10:29.078510911Z","3.7585","110222","1.6",47.7651519,9.0002212,"6","151027"
"7","eui-70b3d57ed0044a36","2022-02-11T14:56:03.209841241Z","3.7487","110222","1.6",47.7682762,8.9960899,"6","145601.02"
"8","eui-70b3d57ed0044a53","2022-02-11T14:53:24.945153546Z","4.1593","110222","1.3",47.7647018,8.9956378,"6","145322.59"
"9","eui-70b3d57ed0044770","2022-02-11T14:52:00.215499366Z","4.0127","110222","1.1",47.7681655,8.996438,"8","145158"
"10","eui-70b3d57ed0044a54","2022-02-11T14:16:35.194974744Z","3.9784","110222","1.1",47.7681159,8.9964885,"8","141633"
"11","eui-70b3d57ed0044a43","2022-02-11T13:52:52.133529986Z","3.9833","110222","1.1",47.7681083,8.9965114,"7","135249.54"
"12","eui-70b3d57ed0044a53","2022-02-11T12:53:19.944909764Z","4.1544","110222","1.3",47.7647018,8.9956378,"5","125317.6"
"13","eui-70b3d57ed0044770","2022-02-11T12:51:17.777835488Z","4.0322","110222","1.5",47.7680358,8.9965095,"6","125115.2"
"14","eui-70b3d57ed0044a54","2022-02-11T12:16:04.180206862Z","4.042","110222","1.3",47.7679748,8.9963817,"6","121601.99"
"15","eui-70b3d57ed0044a43","2022-02-11T11:52:15.081711078Z","4.0469","110222","0.9",47.7680168,8.9966363,"7","115212.48"
"16","eui-70b3d57ed0044a49","2022-02-11T11:09:21.180611917Z","3.7732","110222","1.1",47.7654495,9.0005531,"5","110919.4"
"17","eui-70b3d57ed0044a36","2022-02-11T10:55:32.285736538Z","3.7536","110222","1.5",47.7686195,8.9960832,"5","105530.1"
"18","eui-70b3d57ed0044a53","2022-02-11T10:53:14.164068830Z","4.13","110222","1.3",47.7647018,8.9956378,"6","105311.63"
"19","eui-70b3d57ed0044770","2022-02-11T10:51:11.769538498Z","4.0762","110222","1.5",47.7680358,8.9965095,"6","105109.2"
"20","eui-70b3d57ed0044a54","2022-02-11T10:15:58.413766541Z","4.0469","110222","0.8",47.7680931,8.9964532,"9","101556"
"21","eui-70b3d57ed0044a43","2022-02-11T09:52:04.059888944Z","4.042","110222","0.8",47.7680778,8.9964485,"10","95201.44"
"22","eui-70b3d57ed0044a4b","2022-02-11T09:44:42.294762037Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"23","eui-70b3d57ed0044a53","2022-02-11T08:53:03.990964383Z","4.0811","110222","1.3",47.7647018,8.9956378,"8","85302"
"24","eui-70b3d57ed0044770","2022-02-11T08:51:06.538926902Z","3.9687","110222","1.5",47.7680358,8.9965095,"7","85104"
"25","eui-70b3d57ed0044a49","2022-02-11T07:09:05.690615710Z","3.7145","110222","1.1",47.7654533,9.0005416,"7","70903"
"26","eui-70b3d57ed0044a36","2022-02-11T06:55:00.551353699Z","3.7292","110222","1.5",47.7686195,8.9960832,"5","65457.77"
