"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-01-30T18:27:32.998091315Z","3.7047","300122","1.7",47.7680549,8.9959535,"5","182731"
"2","eui-70b3d57ed0044770","2022-01-30T18:07:06.355353952Z","3.9784","300122","0.9",47.7681236,8.9964752,"8","180704"
"3","eui-70b3d57ed0044a53","2022-01-30T18:01:49.230968070Z","4.1055","300122","1.3",47.76482,8.9965095,"5","180147.26"
"4","eui-70b3d57ed0044a54","2022-01-30T17:39:05.394798279Z","3.8807","300122","1.2",47.7681045,8.996458,"7","173903"
"5","eui-70b3d57ed0044a43","2022-01-30T17:09:30.838135755Z","3.9149","300122","1.4",47.7681503,8.9964132,"5","170929"
"6","eui-70b3d57ed0044770","2022-01-30T16:06:34.240573862Z","4.0273","300122","1.2",47.7679824,8.9964303,"7","160631.68"
"7","eui-70b3d57ed0044a54","2022-01-30T15:38:34.137642104Z","4.0029","300122","1.1",47.7681159,8.9964418,"8","153831.13"
"8","eui-70b3d57ed0044a43","2022-01-30T15:09:04.709120048Z","4.0078","300122","1.2",47.7681007,8.9964914,"7","150903"
"9","eui-70b3d57ed0044a36","2022-01-30T14:27:07.277436792Z","3.7292","300122","1.1",47.7674331,8.9954214,"5","142705"
"10","eui-70b3d57ed0044770","2022-01-30T14:06:28.380364676Z","4.0469","300122","1.2",47.7679824,8.9964303,"7","140625.61"
"11","eui-70b3d57ed0044a54","2022-01-30T13:38:08.324634534Z","4.0811","300122","1.6",47.7680511,8.9965782,"5","133805.95"
"12","eui-70b3d57ed0044a43","2022-01-30T13:08:38.839296359Z","4.0566","300122","1.5",47.7682266,8.9961748,"6","130836.65"
"13","eui-70b3d57ed0044770","2022-01-30T12:05:51.750484018Z","4.0469","300122","1.1",47.7681503,8.9964437,"6","120549.59"
"14","eui-70b3d57ed0044a54","2022-01-30T11:38:03.329021020Z","4.0273","300122","1.1",47.7680015,8.996437,"7","113800.94"
"15","eui-70b3d57ed0044a36","2022-01-30T10:26:36.357571038Z","3.7292","300122","1.1",47.7680702,8.9965562,"7","102634"
