"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-08-03T18:13:19.317945301Z","4.0469","30822","1.6",47.7681159,8.9962329,"5","181316.52"
"2","eui-70b3d57ed0044a4a","2022-08-03T18:12:23.013740750Z","4.0518","30822","1",47.7681083,8.9964418,"9","181221"
"3","eui-70b3d57ed0044a4e","2022-08-03T17:35:49.379171228Z","4.1104","30822","1.2",47.7680931,8.9964752,"5","173546.8"
"4","eui-70b3d57ed0044a35","2022-08-03T17:17:24.329816723Z","3.9393","30822","0.8",47.7681083,8.9964113,"5","171722.35"
"5","eui-70b3d57ed0044a4b","2022-08-03T16:13:03.979699493Z","4.0762","30822","0.9",47.7681312,8.996437,"5","161301.67"
"6","eui-70b3d57ed0044a4a","2022-08-03T16:11:46.845466153Z","4.0811","30822","1.2",47.7680892,8.9964065,"5","161144.49"
"7","eui-70b3d57ed0044a4e","2022-08-03T15:35:13.239444683Z","4.1593","30822","1.2",47.7680931,8.9964752,"8","153510.83"
"8","eui-70b3d57ed0044a35","2022-08-03T15:17:03.699118828Z","3.9833","30822","0.8",47.7681083,8.9964113,"7","151701.35"
"9","eui-70b3d57ed0044a4b","2022-08-03T14:12:58.998436798Z","4.0713","30822","0.9",47.7681312,8.996437,"8","141256.59"
"10","eui-70b3d57ed0044a4a","2022-08-03T14:11:41.778105465Z","4.0811","30822","1.2",47.7680892,8.9964065,"7","141139.39"
"11","eui-70b3d57ed0044a4e","2022-08-03T13:35:08.252931185Z","4.1593","30822","1.2",47.7680931,8.9964752,"8","133505.93"
"12","eui-70b3d57ed0044a35","2022-08-03T13:16:57.818088856Z","3.9638","30822","0.8",47.7681083,8.9964113,"9","131655.24"
"13","eui-70b3d57ed0044a4b","2022-08-03T12:12:53.200486200Z","4.0469","30822","0.8",47.7681198,8.9964904,"10","121251"
"14","eui-70b3d57ed0044a4a","2022-08-03T12:11:36.517357236Z","4.0664","30822","1.1",47.7680625,8.9964828,"7","121134"
"15","eui-70b3d57ed0044a4e","2022-08-03T11:35:03.070757385Z","4.1251","30822","1.2",47.7680931,8.9964752,"7","113500.89"
