"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a49","2022-06-24T17:52:19.799001988Z","3.7341","240622","22",47.7686424,8.9994134,"0","175218.23"
"2","eui-70b3d57ed0044a4a","2022-06-24T17:43:11.031486920Z","4.0273","240622","0.8",47.7681198,8.9964504,"7","174308.61"
"3","eui-70b3d57ed0044a4e","2022-06-24T17:12:25.212548414Z","4.0322","240622","1.4",47.7682914,8.996685,"5","171223"
"4","eui-70b3d57ed0044a35","2022-06-24T16:43:51.043290753Z","3.866","240622","1.2",47.7681198,8.9964714,"8","164348.47"
"5","eui-70b3d57ed0044a4b","2022-06-24T15:53:29.617916056Z","3.9149","240622","1.1",47.7681121,8.9964532,"7","155326.02"
"6","eui-70b3d57ed0044a4a","2022-06-24T15:43:06.054646982Z","3.9736","240622","0.8",47.7681198,8.9964504,"10","154304"
"7","eui-70b3d57ed0044a4e","2022-06-24T15:11:58.862742174Z","4.0273","240622","1",47.7681579,8.9966249,"5","151157.09"
"8","eui-70b3d57ed0044a4b","2022-06-24T13:52:52.861217409Z","3.954","240622","1.2",47.7683372,8.9962368,"5","135251.08"
"9","eui-70b3d57ed0044a49","2022-06-24T13:47:17.846768594Z","3.7781","240622","0.4",47.7686424,8.9994134,"0","134716.16"
"10","eui-70b3d57ed0044a4a","2022-06-24T13:42:34.471581596Z","4.0078","240622","1.8",47.7682342,8.9966449,"5","134232.68"
"11","eui-70b3d57ed0044a4e","2022-06-24T13:11:42.927389990Z","4.0762","240622","1",47.7681579,8.9966249,"7","131140.08"
"12","eui-70b3d57ed0044a35","2022-06-24T12:43:14.074404950Z","3.9051","240622","0.8",47.7680664,8.9964704,"6","124311.44"
"13","eui-70b3d57ed0044a4b","2022-06-24T11:52:37.537515009Z","4.0078","240622","1.2",47.7681083,8.9965448,"6","115235.11"
"14","eui-70b3d57ed0044a4a","2022-06-24T11:42:18.504379092Z","4.0029","240622","1.4",47.7682495,8.9960746,"5","114216"
"15","eui-70b3d57ed0044a4e","2022-06-24T11:11:27.189277338Z","4.0664","240622","1.3",47.7681694,8.9964599,"5","111125.09"
"16","eui-70b3d57ed0044a4b","2022-06-24T09:52:32.404819067Z","4.0127","240622","1.2",47.7681083,8.9965448,"7","95230.21"
"17","eui-70b3d57ed0044a49","2022-06-24T09:42:15.917684273Z","3.8025","240622","20",47.7686424,8.9994134,"0","94214.1"
"18","eui-70b3d57ed0044a4a","2022-06-24T09:42:02.918339868Z","4.0615","240622","1.5",47.768074,8.9964904,"6","94200.73"
"19","eui-70b3d57ed0044a4e","2022-06-24T09:11:06.659735004Z","4.1006","240622","1.3",47.768177,8.996478,"6","91104"
"20","eui-70b3d57ed0044a35","2022-06-24T08:43:03.652885842Z","3.9491","240622","0.8",47.7680664,8.9964704,"9","84301.48"
"21","eui-70b3d57ed0044a4a","2022-06-24T07:41:37.129913797Z","4.0566","240622","1.5",47.7681083,8.9964561,"5","74135"
"22","eui-70b3d57ed0044a4e","2022-06-24T07:10:35.716182535Z","4.0957","240622","0.8",47.7681007,8.9965114,"6","71033.38"
"23","eui-70b3d57ed0044a4b","2022-06-24T05:52:06.167130566Z","3.9345","240622","1",47.7681121,8.996478,"9","55204"
"24","eui-70b3d57ed0044a4a","2022-06-24T05:41:06.155679101Z","3.9736","240622","1",47.7680473,8.9965362,"8","54104"
"25","eui-70b3d57ed0044a49","2022-06-24T05:37:14.557945254Z","3.8074","240622","0.8",47.7686424,8.9994134,"5","53712"
"26","eui-70b3d57ed0044a4e","2022-06-24T05:10:29.978682336Z","4.0273","240622","0.8",47.7681007,8.9965114,"10","51028"
"27","eui-70b3d57ed0044a35","2022-06-24T04:42:37.253315941Z","3.8758","240622","1.3",47.7678833,8.9961185,"6","44235.49"
"28","eui-70b3d57ed0044a4a","2022-06-24T03:40:35.169605168Z","3.9687","240622","1",47.7679367,8.9965553,"6","34032.8"
"29","eui-70b3d57ed0044a4e","2022-06-24T03:09:53.829067088Z","4.0322","240622","2",47.7681198,8.996335,"5","30951.45"
"30","eui-70b3d57ed0044a4b","2022-06-24T01:51:24.045029613Z","3.9247","240622","1",47.7679824,8.9965314,"6","15122"
"31","eui-70b3d57ed0044a49","2022-06-24T01:34:07.064982123Z","3.8269","240622","2.4",47.7686424,8.9994134,"0","13405.21"
"32","eui-70b3d57ed0044a4e","2022-06-24T01:09:22.475127343Z","4.0469","240622","2",47.7681198,8.996335,"6","10920"
"33","eui-70b3d57ed0044a35","2022-06-24T00:42:21.867059572Z","3.8856","240622","1.3",47.7678833,8.9961185,"7","4220"
"34","eui-70b3d57ed0044a4b","2022-06-23T23:50:47.113419197Z","3.9784","230622","1",47.7680816,8.9964132,"5","234456.01"
"35","eui-70b3d57ed0044a4a","2022-06-23T23:40:29.609546117Z","3.9393","230622","1",47.7679214,8.9965629,"8","234027"
"36","eui-70b3d57ed0044a4e","2022-06-23T23:09:01.333835981Z","4.0518","230622","1.5",47.7680282,8.9965152,"6","230859"
"37","eui-70b3d57ed0044a4b","2022-06-23T21:50:36.159155002Z","3.9784","230622","1",47.7680816,8.9964132,"9","215034"
"38","eui-70b3d57ed0044a4a","2022-06-23T21:39:48.028415305Z","3.9687","230622","1.4",47.7681312,8.9963951,"5","213946.04"
"39","eui-70b3d57ed0044a49","2022-06-23T21:29:05.112706536Z","3.8465","230622","2",47.7686424,8.9994134,"0","212903.27"
"40","eui-70b3d57ed0044a4e","2022-06-23T21:08:19.377465276Z","4.0713","230622","1.1",47.7681922,8.9963769,"7","210817"
"41","eui-70b3d57ed0044a35","2022-06-23T20:41:50.684089581Z","3.9149","230622","1",47.7677688,8.9959363,"6","204148.3"
"42","eui-70b3d57ed0044a4b","2022-06-23T19:50:00.007002148Z","4.0322","230622","1.4",47.7684402,8.9973945,"5","194957.93"
"43","eui-70b3d57ed0044a4a","2022-06-23T19:39:21.647202047Z","4.0175","230622","1.4",47.7681312,8.9963951,"5","193920"
"44","eui-70b3d57ed0044a4e","2022-06-23T19:08:03.244721730Z","4.1006","230622","1.1",47.7680511,8.996355,"7","190800.09"
"45","eui-70b3d57ed0044a35","2022-06-23T18:41:24.502967647Z","3.9638","230622","1",47.7677688,8.9959363,"8","184122.3"
