"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a35","2022-07-26T20:49:33.173952853Z","3.954","260722","1.1",47.7681083,8.9964637,"7","204930.8"
"2","eui-70b3d57ed0044a4b","2022-07-26T19:45:26.457829111Z","3.9833","260722","1.3",47.7679786,8.9960994,"5","194524.46"
"3","eui-70b3d57ed0044a4a","2022-07-26T19:42:59.819964269Z","3.9833","260722","0.9",47.7680931,8.9964399,"9","194258"
"4","eui-70b3d57ed0044a4e","2022-07-26T19:06:26.910025847Z","4.1006","260722","0.9",47.768135,8.9965038,"10","190624.52"
"5","eui-70b3d57ed0044a35","2022-07-26T18:49:02.207619917Z","4.0078","260722","1.2",47.7681007,8.9964237,"8","184859.82"
"6","eui-70b3d57ed0044a4b","2022-07-26T17:45:05.340976360Z","4.0175","260722","1.7",47.7675437,8.9971694,"5","174503.54"
"7","eui-70b3d57ed0044a4a","2022-07-26T17:42:17.661479075Z","4.0371","260722","1.4",47.7675056,8.9963712,"5","174215.05"
"8","eui-70b3d57ed0044a4e","2022-07-26T17:06:21.205092134Z","4.1006","260722","0.9",47.768135,8.9965038,"8","170618.63"
"9","eui-70b3d57ed0044a35","2022-07-26T16:48:57.256576458Z","4.0273","260722","1.2",47.7681007,8.9964237,"7","164854.87"
"10","eui-70b3d57ed0044a4b","2022-07-26T15:44:49.610505537Z","4.042","260722","1.9",47.7678833,8.9959383,"5","154447.83"
"11","eui-70b3d57ed0044a4a","2022-07-26T15:42:06.906040289Z","4.0469","260722","1.3",47.7680892,8.9962015,"6","154205.11"
"12","eui-70b3d57ed0044a4e","2022-07-26T15:05:45.082645366Z","4.1348","260722","0.8",47.7681159,8.9965019,"6","150542.66"
"13","eui-70b3d57ed0044a35","2022-07-26T14:48:51.483808267Z","4.0175","260722","1.2",47.7681007,8.9964237,"8","144848.91"
"14","eui-70b3d57ed0044a4b","2022-07-26T13:44:28.473085851Z","4.042","260722","1.9",47.7678833,8.9959383,"5","134426.69"
