"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2021-12-15T19:19:34.595343163Z","3.7194","151221","1",47.7680816,8.9964485,"8","191931.2"
"2","eui-70b3d57ed0044a46","2021-12-15T19:14:19.186005763Z","3.7683","151221","0.4",47.7658996,8.994728,"5","191416.79"
"3","eui-70b3d57ed0044770","2021-12-15T19:09:51.905346278Z","3.9882","151221","1.5",47.7681083,8.9965114,"6","190950"
"4","eui-70b3d57ed0044a53","2021-12-15T17:15:27.468965959Z","3.7976","151221","1.6",47.7648849,8.9958801,"5","171524.67"
"5","eui-70b3d57ed0044770","2021-12-15T17:09:36.197754029Z","4.0029","151221","1.1",47.7680969,8.9964246,"7","170934"
"6","eui-70b3d57ed0044a43","2021-12-15T16:40:37.367943744Z","3.9442","151221","0.8",47.7681045,8.9965267,"9","164035"
"7","eui-70b3d57ed0044a49","2021-12-15T16:34:51.180120226Z","3.7829","151221","1.3",47.7648048,9.0000667,"6","163448.8"
"8","eui-70b3d57ed0044a36","2021-12-15T16:26:06.928292194Z","3.6901","151221","1.2",47.7681083,8.9958019,"7","162605"
"9","eui-70b3d57ed0044a54","2021-12-15T15:19:02.694611073Z","3.7341","151221","0.9",47.7680816,8.9964637,"8","151900.24"
"10","eui-70b3d57ed0044a46","2021-12-15T15:13:47.113832400Z","3.7976","151221","2",47.7658996,8.994728,"5","151344.49"
"11","eui-70b3d57ed0044770","2021-12-15T15:09:09.291914278Z","4.0224","151221","0.9",47.7681198,8.9964666,"8","150906.72"
"12","eui-70b3d57ed0044a43","2021-12-15T14:40:00.444115634Z","3.9589","151221","0.9",47.768135,8.9964303,"8","143958"
"13","eui-70b3d57ed0044770","2021-12-15T13:09:04.015408073Z","4.0566","151221","0.8",47.7680282,8.9964752,"9","130901.62"
"14","eui-70b3d57ed0044a49","2021-12-15T12:34:19.697542404Z","3.7634","151221","1.6",47.7648048,9.0000667,"5","123418"
"15","eui-70b3d57ed0044a36","2021-12-15T12:25:35.378786711Z","3.6901","151221","1.2",47.7679748,8.9970798,"5","122533.58"
"16","eui-70b3d57ed0044a54","2021-12-15T11:18:25.889412609Z","3.7781","151221","2.1",47.7681198,8.9965066,"5","111824.09"
"17","eui-70b3d57ed0044a46","2021-12-15T11:13:36.071180043Z","3.7781","151221","2",47.7658996,8.994728,"6","111333.28"
"18","eui-70b3d57ed0044770","2021-12-15T11:08:37.109290247Z","4.0175","151221","6",47.768135,8.9964113,"7","110834.5"
"19","eui-70b3d57ed0044a43","2021-12-15T10:39:17.981593407Z","3.9393","151221","1.2",47.7680664,8.9964561,"5","103915.36"
"20","eui-70b3d57ed0044a53","2021-12-15T09:13:59.146694359Z","3.7976","151221","1",47.7648391,8.9958467,"5","91356.68"
"21","eui-70b3d57ed0044770","2021-12-15T09:08:31.405384029Z","3.954","151221","6",47.768135,8.9964113,"7","90829.44"
"22","eui-70b3d57ed0044a49","2021-12-15T08:33:37.831827069Z","3.7732","151221","1.7",47.7651367,9.0009832,"5","83336"
"23","eui-70b3d57ed0044a36","2021-12-15T08:24:53.712986909Z","3.6999","151221","1.2",47.7679748,8.9970798,"5","82451.62"
"24","eui-70b3d57ed0044a54","2021-12-15T07:18:05.132968571Z","3.739","151221","2.1",47.7681198,8.9965066,"8","71803"
"25","eui-70b3d57ed0044a46","2021-12-15T07:13:19.799824394Z","3.7487","151221","2",47.7658996,8.994728,"6","71318.02"
"26","eui-70b3d57ed0044770","2021-12-15T07:08:14.906399619Z","3.9687","151221","1",47.768135,8.9964113,"9","70812.3"
"27","eui-70b3d57ed0044a43","2021-12-15T06:39:06.923234419Z","3.8709","151221","1.2",47.7680664,8.9964561,"8","63905"
"28","eui-70b3d57ed0044a53","2021-12-15T05:13:01.473780307Z","3.8074","151221","1",47.7648391,8.9958467,"8","51259"
"29","eui-70b3d57ed0044770","2021-12-15T05:08:09.586165111Z","3.9638","151221","1",47.768135,8.9964113,"7","50807.21"
"30","eui-70b3d57ed0044a49","2021-12-15T04:32:56.251417914Z","3.7683","151221","0.9",47.7633438,8.9968929,"5","43254.12"
"31","eui-70b3d57ed0044a54","2021-12-15T03:17:33.731666580Z","3.7487","151221","0.8",47.7681121,8.9964733,"9","31731.74"
"32","eui-70b3d57ed0044a46","2021-12-15T03:12:37.650336693Z","3.7341","151221","1.1",47.7658996,8.994728,"5","31235.72"
"33","eui-70b3d57ed0044770","2021-12-15T03:07:42.670683234Z","3.9589","151221","1",47.768135,8.9964113,"7","30740"
"34","eui-70b3d57ed0044a43","2021-12-15T02:38:24.812154712Z","3.8954","151221","1",47.7685012,8.9966878,"6","23823"
"35","eui-70b3d57ed0044a53","2021-12-15T01:12:19.885466740Z","3.822","151221","1.1",47.7647705,8.9958248,"5","11217.7"
"36","eui-70b3d57ed0044770","2021-12-15T01:07:37.354898311Z","3.9638","151221","1",47.768135,8.9964113,"8","10735"
"37","eui-70b3d57ed0044a49","2021-12-15T00:32:34.877361415Z","3.7683","151221","0.9",47.7633438,8.9968929,"9","3233"
"38","eui-70b3d57ed0044a36","2021-12-15T00:24:07.126920048Z","3.6852","151221","3",47.7680206,8.9961051,"5","2405"
"39","eui-70b3d57ed0044a4c","2021-12-14T23:38:44.337864003Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"40","eui-70b3d57ed0044a4e","2021-12-14T23:20:06.915514647Z","3.4555","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"41","eui-70b3d57ed0044a54","2021-12-14T23:17:06.945076385Z","3.739","141221","1.1",47.7681732,8.9965448,"8","231705"
"42","eui-70b3d57ed0044a46","2021-12-14T23:12:21.213559800Z","3.7487","141221","1.1",47.7658996,8.994728,"6","231219"
"43","eui-70b3d57ed0044770","2021-12-14T23:07:10.433776806Z","3.9882","141221","0.9",47.7680091,8.9964103,"6","230707.85"
"44","eui-70b3d57ed0044a43","2021-12-14T22:38:03.721489863Z","3.8954","141221","1",47.7681961,8.9964704,"8","223801.71"
"45","eui-70b3d57ed0044a53","2021-12-14T21:11:53.698241586Z","3.822","141221","1.1",47.7647705,8.9958248,"5","211151.7"
"46","eui-70b3d57ed0044770","2021-12-14T21:07:05.153873179Z","3.9589","141221","0.9",47.7680091,8.9964103,"8","210703"
"47","eui-70b3d57ed0044a49","2021-12-14T20:31:58.735978621Z","3.7829","141221","6.4",47.7632751,8.9969568,"5","203156.34"
"48","eui-70b3d57ed0044a36","2021-12-14T20:23:36.154883794Z","3.7047","141221","1.6",47.7681045,8.9957399,"7","202334"
