"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a46","2021-11-10T16:55:06.576414992Z","4.0762","101121","1.1",47.7658615,8.9946851,"7","165504"
"2","eui-70b3d57ed0044770","2021-11-10T16:51:24.827108758Z","3.9931","101121","1",47.7680778,8.9964818,"7","165123"
"3","eui-70b3d57ed0044a43","2021-11-10T16:49:05.077700477Z","3.9442","101121","0.9",47.7680778,8.9964885,"9","164903"
"4","eui-70b3d57ed0044a49","2021-11-10T16:44:15.741291899Z","4.0273","101121","1.2",47.7635803,8.9975414,"5","164413.13"
"5","eui-70b3d57ed0044a54","2021-11-10T15:44:04.310673573Z","3.9296","101121","0.9",47.7680358,8.9962482,"5","154402.06"
"6","eui-70b3d57ed0044a53","2021-11-10T15:24:38.421614184Z","3.9931","101121","1.1",47.7645912,8.9959163,"5","152436"
"7","eui-70b3d57ed0044a36","2021-11-10T15:01:26.191191910Z","3.7976","101121","1.7",47.7677574,8.9961795,"5","150124"
"8","eui-70b3d57ed0044a46","2021-11-10T14:54:39.832944193Z","4.1104","101121","6.4",47.7659454,8.9947338,"5","145437.36"
"9","eui-70b3d57ed0044770","2021-11-10T14:50:37.163705747Z","4.0469","101121","1",47.7681236,8.9964504,"7","145034.53"
"10","eui-70b3d57ed0044a43","2021-11-10T14:48:33.696614831Z","3.998","101121","1.1",47.7680549,8.9964179,"7","144831.5"
"11","eui-70b3d57ed0044a49","2021-11-10T14:44:04.957056675Z","4.0127","101121","1",47.7635803,8.9975414,"8","144403"
"12","eui-70b3d57ed0044a54","2021-11-10T13:43:42.613576291Z","3.998","101121","0.9",47.7680358,8.9962482,"5","134340.06"
"13","eui-70b3d57ed0044a53","2021-11-10T13:24:02.240879952Z","4.0322","101121","1.1",47.7647628,8.996005,"6","132359.81"
"14","eui-70b3d57ed0044770","2021-11-10T12:50:31.137390695Z","4.0811","101121","1",47.7681236,8.9964504,"8","125028.53"
"15","eui-70b3d57ed0044a43","2021-11-10T12:48:07.837252455Z","4.0566","101121","1.2",47.7680358,8.9966201,"5","124805.95"
"16","eui-70b3d57ed0044a49","2021-11-10T12:43:28.663799604Z","4.0469","101121","1.7",47.76482,8.9974851,"6","124326.25"
"17","eui-70b3d57ed0044a35","2021-11-10T12:09:51.612585794Z","3.4017","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"18","eui-70b3d57ed0044a54","2021-11-10T11:43:32.406364806Z","4.0224","101121","0.9",47.7680358,8.9962482,"9","114330.21"
"19","eui-70b3d57ed0044a36","2021-11-10T11:01:05.640818968Z","3.7829","101121","1.2",47.7676963,8.9961585,"7","110104"
"20","eui-70b3d57ed0044a46","2021-11-10T10:54:03.148098414Z","4.0957","101121","6.4",47.7659454,8.9947338,"5","105401.15"
"21","eui-70b3d57ed0044770","2021-11-10T10:50:25.127900183Z","4.0615","101121","1",47.7681236,8.9964504,"7","105022.52"
"22","eui-70b3d57ed0044a43","2021-11-10T10:48:02.477634914Z","4.0127","101121","1.2",47.7680358,8.9966201,"6","104800.4"
"23","eui-70b3d57ed0044a49","2021-11-10T10:43:23.114556216Z","3.998","101121","1.7",47.76482,8.9974851,"7","104321.33"
"24","eui-70b3d57ed0044a53","2021-11-10T09:23:57.093697052Z","3.9345","101121","1.1",47.7647628,8.996005,"7","92354.39"
"25","eui-70b3d57ed0044a46","2021-11-10T08:53:41.654030014Z","4.0762","101121","6.4",47.7659454,8.9947338,"6","85339.06"
"26","eui-70b3d57ed0044770","2021-11-10T08:50:19.090512409Z","4.086","101121","1",47.7681236,8.9964504,"6","85016.52"
"27","eui-70b3d57ed0044a43","2021-11-10T08:47:41.733820315Z","4.0664","101121","0.8",47.7681274,8.9964685,"5","84739.21"
"28","eui-70b3d57ed0044a49","2021-11-10T08:43:07.175479277Z","3.9736","101121","1.7",47.76482,8.9974851,"5","84305"
"29","eui-70b3d57ed0044a38","2021-11-10T08:02:04.608734887Z","3.6363","101121","1.2",47.7643508,9.0031366,"7","80202"
"30","eui-70b3d57ed0044a54","2021-11-10T07:43:00.558298284Z","3.7781","101121","1.6",47.7682495,8.9963083,"5","74258"
"31","eui-70b3d57ed0044a36","2021-11-10T07:00:33.917541654Z","3.7634","101121","1.2",47.7682075,8.9958982,"5","70031.29"
"32","eui-70b3d57ed0044a46","2021-11-10T06:53:30.923438985Z","3.9882","101121","6.4",47.7659454,8.9947338,"5","65329"
"33","eui-70b3d57ed0044770","2021-11-10T06:50:12.994025812Z","3.91","101121","1",47.7681236,8.9964504,"8","65010.42"
"34","eui-70b3d57ed0044a49","2021-11-10T06:42:25.205491467Z","3.9784","101121","2.1",47.7633666,8.9969615,"6","64222.43"
"35","eui-70b3d57ed0044a53","2021-11-10T05:22:39.066333516Z","3.9247","101121","2",47.7645187,8.9954414,"5","52236.89"
"36","eui-70b3d57ed0044a46","2021-11-10T04:53:09.374955307Z","3.9833","101121","1.9",47.7659454,8.9947338,"5","45306.86"
"37","eui-70b3d57ed0044770","2021-11-10T04:50:06.849084311Z","3.8563","101121","1",47.7681236,8.9964504,"8","45005"
"38","eui-70b3d57ed0044a43","2021-11-10T04:47:35.637233477Z","3.8514","101121","0.8",47.7681312,8.9964704,"9","44732.04"
"39","eui-70b3d57ed0044a49","2021-11-10T04:42:09.276493980Z","3.9833","101121","2.1",47.7633666,8.9969615,"5","44207.47"
"40","eui-70b3d57ed0044a54","2021-11-10T03:42:23.741296727Z","3.7194","101121","1.1",47.7681274,8.9964637,"5","34221.73"
"41","eui-70b3d57ed0044a36","2021-11-10T02:59:56.912236383Z","3.7585","101121","1.2",47.7682075,8.9959001,"7","25954.32"
