"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-04-05T19:03:36.791444759Z","3.8563","50422","0.9",47.7681159,8.9964532,"9","190335"
"2","eui-70b3d57ed0044a49","2022-04-05T18:16:57.137929974Z","3.9149","50422","1.2",47.7685432,8.9998512,"6","181655.14"
"3","eui-70b3d57ed0044770","2022-04-05T16:46:39.793229802Z","3.822","50422","1.4",47.7726364,9.0438604,"7","164637.07"
"4","eui-70b3d57ed0044a35","2022-04-05T15:50:09.108660234Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"5","eui-70b3d57ed0044a4e","2022-04-05T15:03:05.811344258Z","3.9149","50422","1",47.7682151,8.9965314,"8","150304"
"6","eui-70b3d57ed0044770","2022-04-05T14:46:28.810655959Z","3.8074","50422","1.4",47.7726364,9.0438604,"6","144627"
"7","eui-70b3d57ed0044a49","2022-04-05T14:16:36.066666029Z","3.9149","50422","1.2",47.7685432,8.9998512,"6","141634"
"8","eui-70b3d57ed0044770","2022-04-05T12:45:25.796375477Z","3.8123","50422","0.8",47.7721443,9.0448646,"6","124523.03"
"9","eui-70b3d57ed0044a4e","2022-04-05T11:02:34.885378906Z","3.8856","50422","1",47.7681541,8.996315,"8","110233"
"10","eui-70b3d57ed0044770","2022-04-05T10:44:49.204491589Z","3.8074","50422","0.8",47.7721443,9.0448646,"6","104447.03"
"11","eui-70b3d57ed0044a43","2022-04-05T10:16:27.305930211Z","4.0273","50422","0.9",47.6701736,8.9458265,"8","101624.68"
"12","eui-70b3d57ed0044a49","2022-04-05T10:15:54.844153669Z","3.9149","50422","1.3",47.7685775,9.0001564,"5","101553"
"13","eui-70b3d57ed0044770","2022-04-05T08:44:27.995416792Z","3.7976","50422","0.8",47.7721443,9.0448646,"6","84426.03"
"14","eui-70b3d57ed0044a54","2022-04-05T08:20:07.414562810Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"15","eui-70b3d57ed0044a43","2022-04-05T08:15:50.846407824Z","4.0078","50422","1.3",47.6700172,8.9456901,"5","81548.64"
"16","eui-70b3d57ed0044a36","2022-04-05T07:05:41.139910576Z","3.6656","50422","25",47.767498,8.9959087,"0","70539.08"
"17","eui-70b3d57ed0044a4e","2022-04-05T07:02:03.880507899Z","3.8074","50422","0.9",47.7680397,8.9964771,"8","70201.51"
"18","eui-70b3d57ed0044770","2022-04-05T06:44:12.396805069Z","3.8074","50422","0.8",47.7721443,9.0448646,"10","64409.51"
"19","eui-70b3d57ed0044a49","2022-04-05T06:14:57.133493603Z","3.9149","50422","0.9",47.7684516,8.9997501,"8","61454.54"
"20","eui-70b3d57ed0044770","2022-04-05T04:43:45.591351497Z","3.8172","50422","1.2",47.7736587,9.0461931,"6","44343.01"
"21","eui-70b3d57ed0044a4e","2022-04-05T03:01:32.350049082Z","3.8025","50422","1.1",47.7681236,8.996438,"8","30130.09"
"22","eui-70b3d57ed0044a36","2022-04-05T03:00:39.083412169Z","3.7096","50422","18",47.767498,8.9959087,"0","30037.18"
"23","eui-70b3d57ed0044a49","2022-04-05T02:14:20.467764405Z","3.9247","50422","1.2",47.768444,8.9996004,"5","21418.67"
"24","eui-70b3d57ed0044a36","2022-04-04T22:55:37.660177171Z","3.8123","40422","1.3",47.767498,8.9959087,"7","225535.26"
"25","eui-70b3d57ed0044770","2022-04-04T22:43:07.598666165Z","3.8074","40422","1.3",47.7733879,9.0458631,"6","224305"
"26","eui-70b3d57ed0044a43","2022-04-04T22:14:36.978109081Z","3.9393","40422","0.8",47.6701774,8.9457511,"10","221435"
"27","eui-70b3d57ed0044a49","2022-04-04T22:14:05.179592911Z","3.9345","40422","1.2",47.768444,8.9996004,"8","221403"
"28","eui-70b3d57ed0044770","2022-04-04T20:42:35.970812846Z","3.8123","40422","1",47.7732124,9.0459699,"7","204234"
