"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-05-17T20:10:38.491510632Z","3.7781","170522","1.1",47.7723464,9.0452566,"7","201036.51"
"2","eui-70b3d57ed0044a4b","2022-05-17T19:44:20.558206147Z","3.9198","170522","1",47.7524642,9.0443954,"7","194418"
"3","eui-70b3d57ed0044a43","2022-05-17T19:26:04.096269639Z","4.0615","170522","1.1",47.7061958,8.9633169,"6","192601.89"
"4","eui-70b3d57ed0044a4a","2022-05-17T19:24:31.318639839Z","3.9931","170522","1.5",47.7534217,9.0633001,"5","192429"
"5","eui-70b3d57ed0044a49","2022-05-17T19:03:06.487962294Z","3.9198","170522","0.9",47.7684211,8.999587,"8","190304"
"6","eui-70b3d57ed0044770","2022-05-17T18:10:22.086572454Z","3.7878","170522","1.1",47.7723464,9.0452566,"6","181019.47"
"7","eui-70b3d57ed0044a4a","2022-05-17T17:24:15.121246842Z","4.0322","170522","1.2",47.7533874,9.0631179,"6","172412.52"
"8","eui-70b3d57ed0044770","2022-05-17T16:10:16.082804813Z","3.7878","170522","1.1",47.7723464,9.0452566,"7","161013.5"
"9","eui-70b3d57ed0044a4b","2022-05-17T15:43:34.282698321Z","4.0224","170522","1.2",47.7520675,9.0466299,"6","154332.46"
"10","eui-70b3d57ed0044a43","2022-05-17T15:25:33.120634175Z","4.042","170522","1.1",47.7061614,8.9632196,"7","152531.12"
"11","eui-70b3d57ed0044a4a","2022-05-17T15:24:04.915524377Z","4.0518","170522","0.9",47.7534294,9.0631303,"9","152403"
"12","eui-70b3d57ed0044a4e","2022-05-17T15:19:47.224678460Z","3.7732","170522","0.9",47.7567672,9.0416717,"5","151944.64"
"13","eui-70b3d57ed0044a49","2022-05-17T15:02:29.591784217Z","3.9296","170522","2.7",47.7685241,8.9993886,"7","150227.02"
"14","eui-70b3d57ed0044770","2022-05-17T14:10:10.073428523Z","3.7927","170522","0.9",47.7723312,9.0443086,"6","141007.51"
"15","eui-70b3d57ed0044a43","2022-05-17T13:25:07.346217869Z","4.0762","170522","0.8",47.7061119,8.9634313,"7","132504.92"
