"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-06-29T17:31:30.437295159Z","4.0811","290622","0.9",47.7681655,8.9965162,"5","173128.04"
"2","eui-70b3d57ed0044a35","2022-06-29T17:00:33.563506084Z","3.9002","290622","1.1",47.7680168,8.9963378,"8","170030.19"
"3","eui-70b3d57ed0044770","2022-06-29T16:17:30.802001611Z","3.6999","290622","0.9",47.7724685,9.0451049,"7","161729"
"4","eui-70b3d57ed0044a4b","2022-06-29T16:10:10.270636176Z","4.0127","290622","1.6",47.7676239,8.9963188,"5","161007.89"
"5","eui-70b3d57ed0044a4a","2022-06-29T16:01:32.168869142Z","4.0518","290622","1.4",47.7680473,8.9961986,"6","160130.18"
"6","eui-70b3d57ed0044a4e","2022-06-29T15:31:24.897024339Z","4.0811","290622","0.9",47.7681655,8.9965162,"9","153123"
"7","eui-70b3d57ed0044a4b","2022-06-29T14:10:05.086311484Z","3.9931","290622","0.9",47.7680664,8.9965095,"9","141003"
"8","eui-70b3d57ed0044a4a","2022-06-29T14:01:11.532781525Z","4.0909","290622","1",47.7680549,8.9965219,"7","140109.14"
"9","eui-70b3d57ed0044a4e","2022-06-29T13:30:42.756936929Z","4.0957","290622","1.5",47.7681617,8.9965114,"5","133040.13"
"10","eui-70b3d57ed0044a35","2022-06-29T13:00:02.273637715Z","3.9051","290622","1",47.7680473,8.9964733,"8","130000.09"
"11","eui-70b3d57ed0044770","2022-06-29T12:15:25.554664507Z","3.7047","290622","1",47.7722702,9.044403,"6","121523"
"12","eui-70b3d57ed0044a4b","2022-06-29T12:09:39.309731186Z","3.9931","290622","1",47.7681159,8.9965486,"6","120936.99"
"13","eui-70b3d57ed0044a4a","2022-06-29T12:01:05.710740814Z","4.042","290622","0.9",47.7680549,8.9965219,"9","120104"
"14","eui-70b3d57ed0044a4e","2022-06-29T11:30:32.564274167Z","4.086","290622","1.5",47.7681617,8.9965114,"6","113030.16"
"15","eui-70b3d57ed0044a4b","2022-06-29T10:09:34.371715556Z","3.9687","290622","1",47.7681159,8.9965486,"8","100932"
"16","eui-70b3d57ed0044a4a","2022-06-29T10:00:29.312535228Z","4.0615","290622","1.3",47.7681694,8.9964847,"5","100027"
"17","eui-70b3d57ed0044a4e","2022-06-29T09:30:26.832286412Z","4.0811","290622","1.5",47.7681617,8.9965114,"6","93024.24"
"18","eui-70b3d57ed0044a35","2022-06-29T08:59:35.581859629Z","3.8758","290622","1",47.7681198,8.9965038,"8","85933"
"19","eui-70b3d57ed0044a4a","2022-06-29T08:00:03.293494759Z","4.0518","290622","1.2",47.7680625,8.9964447,"6","80001.1"
"20","eui-70b3d57ed0044a4e","2022-06-29T07:29:50.455836183Z","4.0322","290622","1.1",47.7681503,8.9964704,"5","72948.28"
"21","eui-70b3d57ed0044a4b","2022-06-29T06:09:03.466878709Z","3.866","290622","0.8",47.7680854,8.9963769,"10","60901.08"
"22","eui-70b3d57ed0044a4e","2022-06-29T05:29:24.127088830Z","3.9736","290622","1.1",47.7681503,8.9964704,"8","52922"
"23","eui-70b3d57ed0044a35","2022-06-29T04:58:58.554389955Z","3.7829","290622","1.1",47.7680244,8.9965133,"7","45855.29"
"24","eui-70b3d57ed0044a4a","2022-06-29T03:59:36.726735282Z","3.9345","290622","0.8",47.7680702,8.9964666,"9","35935"
"25","eui-70b3d57ed0044a4e","2022-06-29T03:28:42.360276208Z","3.998","290622","1",47.7681884,8.9961719,"7","32840"
"26","eui-70b3d57ed0044a4b","2022-06-29T02:08:32.384168818Z","3.8465","290622","1.1",47.7680511,8.9965095,"8","20830.38"
"27","eui-70b3d57ed0044a4e","2022-06-29T01:28:21.198916250Z","3.998","290622","1",47.7680549,8.9965,"8","12818.3"
"28","eui-70b3d57ed0044a35","2022-06-29T00:58:21.543879598Z","3.8123","290622","1.2",47.7681121,8.9964818,"7","5819.09"
"29","eui-70b3d57ed0044a4a","2022-06-28T23:59:00.154237994Z","3.9345","280622","1",47.768074,8.9964618,"8","235858"
"30","eui-70b3d57ed0044a4e","2022-06-28T23:27:39.645031118Z","3.9931","280622","5.4",47.7684173,8.9961338,"5","232737.09"
"31","eui-70b3d57ed0044a4b","2022-06-28T22:08:06.668648750Z","3.8611","280622","1.1",47.7680931,8.9964265,"7","220805"
"32","eui-70b3d57ed0044a4a","2022-06-28T21:58:13.159489414Z","3.9638","280622","1.3",47.7680435,8.9964332,"5","215811.17"
"33","eui-70b3d57ed0044a4e","2022-06-28T21:27:13.286831269Z","4.0127","280622","1.4",47.7684173,8.9961338,"6","212710.59"
"34","eui-70b3d57ed0044a35","2022-06-28T20:57:44.951766571Z","3.8514","280622","1.2",47.7684516,8.9964513,"5","205742.19"
"35","eui-70b3d57ed0044a4a","2022-06-28T19:57:52.582768630Z","4.0078","280622","1.3",47.7680435,8.9964332,"6","195750.19"
"36","eui-70b3d57ed0044a4e","2022-06-28T19:26:57.741886889Z","4.0273","280622","1.4",47.7684173,8.9961338,"5","192655.3"
"37","eui-70b3d57ed0044a4b","2022-06-28T18:07:35.782349110Z","3.9198","280622","0.9",47.7681159,8.9965114,"9","180734"
