"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a49","2022-06-17T20:57:28.802105545Z","4.0127","170622","1.4",47.7675666,8.9995203,"8","205726.83"
"2","eui-70b3d57ed0044a4e","2022-06-17T20:49:07.158283021Z","4.0713","170622","1.1",47.7680587,8.9964399,"8","204905"
"3","eui-70b3d57ed0044a4b","2022-06-17T19:30:26.731555209Z","3.9784","170622","1.3",47.7681121,8.9967918,"5","193025"
"4","eui-70b3d57ed0044a4a","2022-06-17T19:15:47.776590636Z","4.0469","170622","1.2",47.7678375,8.9960002,"6","191545.36"
"5","eui-70b3d57ed0044a49","2022-06-17T18:57:07.464483417Z","4.0273","170622","1.4",47.7675666,8.9995203,"7","185704.87"
"6","eui-70b3d57ed0044a4e","2022-06-17T18:48:30.223901243Z","4.1055","170622","0.8",47.7681465,8.9965667,"7","184827.67"
"7","eui-70b3d57ed0044a35","2022-06-17T18:20:53.648611577Z","3.9491","170622","1.5",47.7681236,8.9965219,"7","182051.29"
"8","eui-70b3d57ed0044a4b","2022-06-17T17:30:06.205917197Z","4.0469","170622","1.4",47.7679862,8.9966964,"6","173003.89"
"9","eui-70b3d57ed0044a4a","2022-06-17T17:15:42.822478968Z","4.0713","170622","1.2",47.7679786,8.9963283,"7","171540.43"
"10","eui-70b3d57ed0044a49","2022-06-17T16:56:56.728317236Z","4.0371","170622","1.4",47.7675666,8.9995203,"5","165654.95"
"11","eui-70b3d57ed0044a4e","2022-06-17T16:48:19.512231548Z","4.1348","170622","0.8",47.7681465,8.9965667,"10","164817"
"12","eui-70b3d57ed0044a35","2022-06-17T16:20:32.456324426Z","3.9687","170622","1.5",47.7681236,8.9965219,"6","162030"
"13","eui-70b3d57ed0044a4b","2022-06-17T15:30:01.282457542Z","4.0566","170622","1.4",47.7679862,8.9966964,"7","152958.91"
"14","eui-70b3d57ed0044a4a","2022-06-17T15:15:37.843463023Z","4.0518","170622","1",47.7681236,8.9964599,"8","151536"
"15","eui-70b3d57ed0044a49","2022-06-17T14:56:40.978541356Z","4.0273","170622","1.4",47.7675666,8.9995203,"5","145639"
"16","eui-70b3d57ed0044a4e","2022-06-17T14:48:04.200732594Z","4.1348","170622","1",47.7680816,8.99652,"8","144802"
"17","eui-70b3d57ed0044a35","2022-06-17T14:20:16.245061669Z","3.9736","170622","1.5",47.7681236,8.9965219,"5","142013.67"
"18","eui-70b3d57ed0044a4b","2022-06-17T13:29:55.740476108Z","4.0175","170622","1.1",47.768074,8.9964962,"8","132954"
"19","eui-70b3d57ed0044a4a","2022-06-17T13:15:06.623438821Z","4.0566","170622","1.5",47.7681198,8.9963169,"5","131505"
"20","eui-70b3d57ed0044a49","2022-06-17T12:56:19.609843177Z","4.0371","170622","1.4",47.7675666,8.9995203,"5","125617.13"
"21","eui-70b3d57ed0044a4e","2022-06-17T12:47:33.223493714Z","4.1446","170622","1.3",47.7680854,8.9964885,"5","124730.73"
"22","eui-70b3d57ed0044a4b","2022-06-17T11:29:13.962117100Z","4.0224","170622","3.2",47.7680015,8.9965085,"5","112911.98"
"23","eui-70b3d57ed0044a4a","2022-06-17T11:14:40.782804638Z","4.086","170622","1.1",47.7680664,8.9965229,"6","111438.38"
"24","eui-70b3d57ed0044a49","2022-06-17T10:56:09.454196891Z","4.0469","170622","1.4",47.7675666,8.9995203,"5","105607.22"
"25","eui-70b3d57ed0044a4e","2022-06-17T10:47:27.464012428Z","4.1202","170622","1.3",47.7680854,8.9964885,"6","104724.88"
"26","eui-70b3d57ed0044a35","2022-06-17T10:20:05.927897939Z","3.9345","170622","1.5",47.7681236,8.9965219,"6","102004"
"27","eui-70b3d57ed0044a4b","2022-06-17T09:28:52.794467632Z","4.0371","170622","1.7",47.7680015,8.9965085,"5","92851"
"28","eui-70b3d57ed0044a4a","2022-06-17T09:14:35.578355218Z","4.0713","170622","1",47.7681884,8.9965314,"8","91433"
"29","eui-70b3d57ed0044a49","2022-06-17T08:56:04.506875206Z","4.042","170622","1.4",47.7675666,8.9995203,"6","85602.22"
"30","eui-70b3d57ed0044a4e","2022-06-17T08:46:50.680509458Z","4.1348","170622","1.3",47.7681884,8.9964771,"5","84648.91"
"31","eui-70b3d57ed0044a4b","2022-06-17T07:28:37.434263971Z","4.0273","170622","0.8",47.7679977,8.9963903,"10","72835"
