"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a53","2021-11-16T15:44:28.402884650Z","3.91","161121","1.6",47.7644996,8.9954996,"5","154426.36"
"2","eui-70b3d57ed0044a46","2021-11-16T15:34:28.213368041Z","4.0078","161121","1.3",47.766098,8.9946069,"6","153425.78"
"3","eui-70b3d57ed0044a36","2021-11-16T15:24:59.883695044Z","3.6803","161121","1.1",47.76762,8.9964046,"8","152458"
"4","eui-70b3d57ed0044770","2021-11-16T15:15:59.869038124Z","4.0566","161121","1.6",47.7683944,8.9970798,"6","151557.28"
"5","eui-70b3d57ed0044a43","2021-11-16T15:10:02.529366537Z","3.9491","161121","1",47.7680702,8.9964551,"9","151000.33"
"6","eui-70b3d57ed0044a49","2021-11-16T15:04:37.371395789Z","3.8807","161121","1.3",47.7646903,9.0001964,"6","150435.57"
"7","eui-70b3d57ed0044a54","2021-11-16T14:02:33.819964899Z","3.8758","161121","1.3",47.7681312,8.9964647,"6","140231.62"
"8","eui-70b3d57ed0044a46","2021-11-16T13:33:56.467357100Z","4.0078","161121","1.3",47.766098,8.9946069,"5","133354.68"
"9","eui-70b3d57ed0044770","2021-11-16T13:15:54.394877386Z","4.0469","161121","1.6",47.7683944,8.9970798,"6","131552.21"
"10","eui-70b3d57ed0044a43","2021-11-16T13:09:36.615411366Z","4.0273","161121","1.2",47.7681846,8.9963836,"7","130934.22"
"11","eui-70b3d57ed0044a53","2021-11-16T11:44:07.160985335Z","3.9198","161121","1.6",47.7644996,8.9954996,"5","114405.37"
"12","eui-70b3d57ed0044a46","2021-11-16T11:33:40.787134100Z","4.0224","161121","1.3",47.766098,8.9946069,"6","113338.59"
"13","eui-70b3d57ed0044a36","2021-11-16T11:23:41.935655510Z","3.7145","161121","1.7",47.7679481,8.9960737,"5","112340"
"14","eui-70b3d57ed0044770","2021-11-16T11:15:32.717838683Z","4.0615","161121","1.6",47.7683944,8.9970798,"7","111530.09"
"15","eui-70b3d57ed0044a43","2021-11-16T11:09:30.951888850Z","3.9784","161121","1.1",47.7681655,8.9964752,"7","110929"
"16","eui-70b3d57ed0044a49","2021-11-16T11:03:55.713964878Z","3.9149","161121","1.3",47.7646827,9.0001602,"6","110353"
"17","eui-70b3d57ed0044a54","2021-11-16T10:02:02.539849848Z","3.8709","161121","0.9",47.7678527,8.9964513,"9","100200.32"
"18","eui-70b3d57ed0044770","2021-11-16T09:15:26.671665685Z","4.0273","161121","1.6",47.7683944,8.9970798,"8","91524.06"
"19","eui-70b3d57ed0044a43","2021-11-16T09:08:49.428270541Z","3.9882","161121","1",47.7680969,8.9964466,"6","90847.18"
"20","eui-70b3d57ed0044a53","2021-11-16T07:43:51.168580959Z","3.8954","161121","1.6",47.7644996,8.9954996,"6","74349.38"
"21","eui-70b3d57ed0044a46","2021-11-16T07:33:14.595606285Z","3.9393","161121","1.3",47.766098,8.9946069,"5","73312.39"
"22","eui-70b3d57ed0044a36","2021-11-16T07:22:23.754603417Z","3.7243","161121","1",47.7672882,8.9970235,"5","72221.76"
"23","eui-70b3d57ed0044770","2021-11-16T07:15:20.566254378Z","3.9736","161121","1.6",47.7683944,8.9970798,"6","71518"
"24","eui-70b3d57ed0044a43","2021-11-16T07:08:43.539084413Z","3.9589","161121","1",47.7680969,8.9964466,"5","70841.12"
"25","eui-70b3d57ed0044a49","2021-11-16T07:03:09.153697927Z","3.9393","161121","1",47.7633514,8.9969196,"9","70306.75"
"26","eui-70b3d57ed0044a54","2021-11-16T06:01:36.590327136Z","3.7976","161121","0.9",47.7680931,8.9964332,"9","60134"
"27","eui-70b3d57ed0044770","2021-11-16T05:14:48.476310930Z","4.0029","161121","1.6",47.7681961,8.9971866,"7","51445.96"
"28","eui-70b3d57ed0044a53","2021-11-16T03:43:35.788918507Z","3.8856","161121","1.6",47.7644996,8.9954996,"6","34333.9"
"29","eui-70b3d57ed0044a46","2021-11-16T03:32:47.965869853Z","3.9247","161121","1.3",47.766098,8.9946069,"6","33246"
"30","eui-70b3d57ed0044a36","2021-11-16T03:22:03.055954249Z","3.7292","161121","1",47.7672882,8.9970235,"8","32200.8"
"31","eui-70b3d57ed0044770","2021-11-16T03:14:42.391921054Z","3.9931","161121","1.6",47.7681961,8.9971866,"6","31439.85"
"32","eui-70b3d57ed0044a43","2021-11-16T03:08:33.087905537Z","3.9247","161121","1",47.7680969,8.9964466,"8","30830.69"
"33","eui-70b3d57ed0044a49","2021-11-16T03:03:04.278777247Z","3.9149","161121","1",47.7633514,8.9969196,"8","30302"
"34","eui-70b3d57ed0044a54","2021-11-16T02:01:05.455728152Z","3.7927","161121","1.2",47.7680969,8.9965763,"7","20103"
"35","eui-70b3d57ed0044a46","2021-11-16T01:31:39.627064851Z","4.0029","161121","0.9",47.765953,8.994728,"6","13137.03"
"36","eui-70b3d57ed0044770","2021-11-16T01:14:36.483276526Z","3.9784","161121","1.2",47.7681503,8.996562,"6","11434"
"37","eui-70b3d57ed0044a52","2021-11-16T00:59:42.270998944Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"38","eui-70b3d57ed0044a3a","2021-11-15T23:47:50.388974073Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
