"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-21T19:26:16.539334427Z","4.042","210722","0.8",47.7681083,8.9964551,"7","192614.14"
"2","eui-70b3d57ed0044a4a","2022-07-21T19:22:57.663848489Z","4.0029","210722","1.2",47.7686653,8.9963846,"5","192256"
"3","eui-70b3d57ed0044a4e","2022-07-21T18:50:28.335678661Z","4.0909","210722","1.1",47.7680625,8.9965648,"5","185026.16"
"4","eui-70b3d57ed0044a35","2022-07-21T18:33:18.954932621Z","3.9833","210722","1.3",47.7681159,8.996478,"7","183317.08"
"5","eui-70b3d57ed0044a4b","2022-07-21T17:26:11.647489893Z","4.0615","210722","0.8",47.7681083,8.9964551,"5","172609.36"
"6","eui-70b3d57ed0044a4a","2022-07-21T17:22:42.319484683Z","4.0566","210722","1.2",47.767723,8.9967613,"6","172239.91"
"7","eui-70b3d57ed0044a4e","2022-07-21T16:50:01.820709042Z","4.13","210722","1.1",47.7680625,8.9965648,"6","164959.21"
"8","eui-70b3d57ed0044a35","2022-07-21T16:32:47.202790671Z","4.0322","210722","1.3",47.7681159,8.996478,"5","163244.53"
"9","eui-70b3d57ed0044a4b","2022-07-21T15:26:06.122076229Z","4.0469","210722","0.8",47.7681083,8.9964551,"9","152604"
"10","eui-70b3d57ed0044a4a","2022-07-21T15:22:36.744437407Z","4.042","210722","0.8",47.7680892,8.9964418,"9","152235"
"11","eui-70b3d57ed0044a4e","2022-07-21T14:49:51.106069210Z","4.1397","210722","1.1",47.7680625,8.9965648,"5","144949.32"
"12","eui-70b3d57ed0044a35","2022-07-21T14:32:36.816036392Z","4.0371","210722","1.3",47.7681159,8.996478,"7","143235"
"13","eui-70b3d57ed0044a4b","2022-07-21T13:25:24.177636704Z","4.0518","210722","1.2",47.7681465,8.9957952,"5","132521.59"
"14","eui-70b3d57ed0044a4a","2022-07-21T13:21:54.748882958Z","4.0615","210722","1.2",47.7682418,8.9947414,"5","132152.95"
"15","eui-70b3d57ed0044a4e","2022-07-21T12:49:34.954406017Z","4.1397","210722","1.1",47.7680625,8.9965648,"5","124932.38"
"16","eui-70b3d57ed0044a35","2022-07-21T12:32:10.192862372Z","4.0273","210722","1.1",47.7681045,8.9965362,"5","123207.62"
"17","eui-70b3d57ed0044a4b","2022-07-21T11:25:08.813744051Z","4.0811","210722","1.2",47.7681465,8.9957952,"6","112506.37"
"18","eui-70b3d57ed0044a4a","2022-07-21T11:21:39.313688159Z","4.0909","210722","1.2",47.7682418,8.9947414,"6","112136.81"
"19","eui-70b3d57ed0044a4e","2022-07-21T10:49:24.192475435Z","4.13","210722","1.1",47.7680625,8.9965648,"5","104922.42"
"20","eui-70b3d57ed0044a35","2022-07-21T10:31:59.948594037Z","4.0078","210722","1.1",47.7681045,8.9965362,"6","103157.56"
"21","eui-70b3d57ed0044a4b","2022-07-21T09:25:03.856941201Z","4.0322","210722","1",47.7681121,8.9964418,"8","92501.47"
"22","eui-70b3d57ed0044a4a","2022-07-21T09:21:34.305703920Z","4.0762","210722","1",47.7680549,8.9964866,"8","92131.11"
"23","eui-70b3d57ed0044a4e","2022-07-21T08:49:08.837255473Z","4.1202","210722","1.1",47.7680625,8.9965648,"7","84906.48"
"24","eui-70b3d57ed0044a35","2022-07-21T08:31:54.358324489Z","3.9638","210722","1.1",47.7681045,8.9965362,"7","83152"
