"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a46","2021-10-25T18:35:46.571408575Z","4.0811","251021","1.2",47.7660064,8.9947566,"5","183543.92"
"2","eui-70b3d57ed0044a53","2021-10-25T18:20:11.950960530Z","4.13","251021","1.1",47.7651367,8.9960136,"5","182009.29"
"3","eui-70b3d57ed0044a52","2021-10-25T18:12:24.372849741Z","3.9589","251021","1.7",47.7626342,8.9928436,"6","181222.28"
"4","eui-70b3d57ed0044a36","2021-10-25T18:02:54.155359343Z","3.8074","251021","1.2",47.7681884,8.9960203,"7","180252"
"5","eui-70b3d57ed0044a43","2021-10-25T17:49:35.149122035Z","3.9345","251021","1",47.7681121,8.9964551,"8","174933"
"6","eui-70b3d57ed0044a31","2021-10-25T17:49:05.586887419Z","3.954","251021","0.9",47.7653999,8.9948463,"7","174903.39"
"7","eui-70b3d57ed0044a49","2021-10-25T17:45:47.858245950Z","3.9882","251021","1",47.7648162,8.997178,"6","174545.66"
"8","eui-70b3d57ed0044770","2021-10-25T17:41:07.947088512Z","4.0371","251021","1",47.768074,8.9964513,"8","174105.32"
"9","eui-70b3d57ed0044a54","2021-10-25T16:54:21.093427817Z","3.9198","251021","1.2",47.7681083,8.9964771,"7","165418.7"
"10","eui-70b3d57ed0044a46","2021-10-25T16:35:36.143091283Z","4.0811","251021","1.2",47.7660064,8.9947566,"7","163533.9"
"11","eui-70b3d57ed0044a53","2021-10-25T16:20:01.134281306Z","4.13","251021","1.1",47.7651367,8.9960136,"5","161959.34"
"12","eui-70b3d57ed0044a52","2021-10-25T16:11:48.194273546Z","3.9882","251021","1.7",47.7626342,8.9928436,"5","161145.8"
"13","eui-70b3d57ed0044a4b","2021-10-25T16:08:59.985850635Z","3.7878","251021","1.2",47.7680397,8.9964733,"7","160858"
"14","eui-70b3d57ed0044a43","2021-10-25T15:48:58.845147846Z","4.0127","251021","2",47.7679939,8.9962587,"5","154856.44"
"15","eui-70b3d57ed0044a31","2021-10-25T15:48:34.649199110Z","3.9784","251021","1",47.7654876,8.9965667,"7","154832.24"
"16","eui-70b3d57ed0044a4a","2021-10-25T15:46:35.623565018Z","3.9296","251021","1.3",47.7680778,8.9964532,"6","154636"
"17","eui-70b3d57ed0044a49","2021-10-25T15:45:21.361193794Z","4.0127","251021","1",47.7648162,8.997178,"5","154518.66"
"18","eui-70b3d57ed0044770","2021-10-25T15:41:02.493427188Z","4.0713","251021","1",47.768074,8.9964513,"8","154100.29"
"19","eui-70b3d57ed0044a54","2021-10-25T14:53:44.077301847Z","4.0175","251021","1.1",47.7680931,8.9960985,"5","145341.44"
"20","eui-70b3d57ed0044a46","2021-10-25T14:35:10.246602588Z","4.1104","251021","1.2",47.7660064,8.9947566,"7","143507.86"
"21","eui-70b3d57ed0044a53","2021-10-25T14:19:45.769754625Z","4.1544","251021","1.1",47.7651367,8.9960136,"5","141943.3"
"22","eui-70b3d57ed0044a52","2021-10-25T14:11:17.223103654Z","4.0078","251021","1.7",47.7626342,8.9928436,"8","141114.78"
"23","eui-70b3d57ed0044a36","2021-10-25T14:02:12.171885025Z","3.822","251021","1.1",47.7684783,8.9960536,"7","140210"
"24","eui-70b3d57ed0044a31","2021-10-25T13:48:28.963496616Z","3.9638","251021","1.2",47.764698,8.9947319,"6","134827"
"25","eui-70b3d57ed0044a43","2021-10-25T13:48:27.794200764Z","4.0469","251021","1.1",47.7681884,8.9963283,"7","134825.37"
"26","eui-70b3d57ed0044a4a","2021-10-25T13:46:04.834286130Z","3.9882","251021","1",47.7681198,8.9965219,"8","134604.15"
"27","eui-70b3d57ed0044a49","2021-10-25T13:45:11.165888805Z","4.0273","251021","1",47.7648162,8.997178,"5","134508.74"
"28","eui-70b3d57ed0044770","2021-10-25T13:40:40.864817318Z","4.086","251021","1",47.7681236,8.9964551,"7","134038.26"
