"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a53","2022-01-28T21:55:46.201676073Z","4.0615","280122","1.6",47.7650947,8.9958181,"5","215544"
"2","eui-70b3d57ed0044770","2022-01-28T19:59:29.651885698Z","3.9638","280122","1",47.7682304,8.9963054,"6","195927.68"
"3","eui-70b3d57ed0044a53","2022-01-28T19:55:04.204756315Z","4.0664","280122","1.6",47.7650947,8.9958181,"5","195502.42"
"4","eui-70b3d57ed0044a54","2022-01-28T19:32:34.330245414Z","3.8709","280122","1.1",47.7681427,8.9963979,"7","193231.93"
"5","eui-70b3d57ed0044a43","2022-01-28T19:02:54.623374991Z","3.9198","280122","1.2",47.7698554,8.9949903,"5","190252.03"
"6","eui-70b3d57ed0044770","2022-01-28T17:59:13.126780257Z","3.998","280122","1",47.7682304,8.9963054,"7","175910.55"
"7","eui-70b3d57ed0044a53","2022-01-28T17:54:48.809580641Z","4.0762","280122","6.4",47.7649803,8.9961013,"5","175446.43"
"8","eui-70b3d57ed0044a43","2022-01-28T17:02:39.070700154Z","3.9687","280122","1.5",47.7682647,8.9963846,"6","170236.87"
"9","eui-70b3d57ed0044770","2022-01-28T15:59:07.202284283Z","4.0029","280122","1.1",47.7681579,8.9964771,"8","155905"
"10","eui-70b3d57ed0044a53","2022-01-28T15:54:17.806882214Z","4.0811","280122","1.1",47.7649803,8.9961013,"5","155415.5"
"11","eui-70b3d57ed0044a54","2022-01-28T15:32:02.995567134Z","3.9198","280122","1.1",47.7681465,8.9964866,"7","153201"
"12","eui-70b3d57ed0044a43","2022-01-28T15:02:33.958029687Z","3.9882","280122","0.9",47.7680549,8.9964752,"8","150231.55"
"13","eui-70b3d57ed0044770","2022-01-28T13:58:30.546811027Z","4.0664","280122","1.3",47.7679328,8.9965867,"6","135828"
"14","eui-70b3d57ed0044a53","2022-01-28T13:54:12.853552587Z","4.1006","280122","1.6",47.7649803,8.9961013,"6","135410.95"
"15","eui-70b3d57ed0044a54","2022-01-28T13:31:37.192009751Z","3.9882","280122","0.9",47.7681541,8.996397,"8","133135"
"16","eui-70b3d57ed0044a43","2022-01-28T13:02:02.886251822Z","4.0371","280122","0.9",47.7680854,8.9964933,"8","130200.48"
"17","eui-70b3d57ed0044770","2022-01-28T11:58:08.924939046Z","4.0713","280122","1.3",47.7681198,8.9963712,"6","115806.35"
"18","eui-70b3d57ed0044a53","2022-01-28T11:54:07.250032687Z","4.0811","280122","1.6",47.7648544,8.9957695,"5","115405.45"
"19","eui-70b3d57ed0044770","2022-01-28T09:58:02.862092991Z","4.0029","280122","0.9",47.7680473,8.9964771,"8","95800.29"
"20","eui-70b3d57ed0044a53","2022-01-28T09:53:51.063645805Z","4.0566","280122","1.6",47.7648544,8.9957695,"5","95348.38"
"21","eui-70b3d57ed0044a54","2022-01-28T09:31:05.348939980Z","3.9002","280122","1.2",47.7680892,8.9964685,"6","93103"
"22","eui-70b3d57ed0044a43","2022-01-28T09:01:31.134258544Z","3.9345","280122","1.1",47.7680587,8.9964466,"7","90129"
"23","eui-70b3d57ed0044770","2022-01-28T07:57:30.757828470Z","3.9247","280122","1.2",47.7681846,8.9966087,"6","75728.14"
"24","eui-70b3d57ed0044a53","2022-01-28T07:53:40.863565174Z","4.0078","280122","1.6",47.7648544,8.9957695,"5","75338.54"
"25","eui-70b3d57ed0044a49","2022-01-28T06:33:38.121203492Z","3.6656","280122","1",47.7644348,8.9971466,"8","63336"
"26","eui-70b3d57ed0044a36","2022-01-28T06:19:54.768480052Z","3.6754","280122","1.1",47.7678184,8.9961166,"6","61953"
"27","eui-70b3d57ed0044770","2022-01-28T05:57:24.631831354Z","3.9393","280122","1.2",47.7681846,8.9966087,"6","55722.05"
"28","eui-70b3d57ed0044a53","2022-01-28T05:53:35.306616800Z","4.0175","280122","1.6",47.7648544,8.9957695,"6","55333"
"29","eui-70b3d57ed0044a54","2022-01-28T05:30:28.201519738Z","3.8123","280122","1",47.7681655,8.9963979,"7","53025.81"
"30","eui-70b3d57ed0044a43","2022-01-28T05:00:49.364556251Z","3.9002","280122","1.8",47.7684173,8.9975185,"5","50046.17"
"31","eui-70b3d57ed0044770","2022-01-28T03:57:18.884467371Z","3.9198","280122","1.2",47.7681846,8.9964113,"7","35717"
"32","eui-70b3d57ed0044a53","2022-01-28T03:53:19.073387956Z","4.0029","280122","1.6",47.7648544,8.9957695,"5","35316.53"
"33","eui-70b3d57ed0044a36","2022-01-28T02:19:12.844338927Z","3.6852","280122","1.5",47.7680168,8.9958267,"5","21911"
"34","eui-70b3d57ed0044770","2022-01-28T01:57:03.153110413Z","3.9491","280122","1.1",47.7681274,8.9964828,"7","15700.78"
"35","eui-70b3d57ed0044a53","2022-01-28T01:53:08.285236106Z","3.998","280122","1.6",47.7648544,8.9957695,"5","15306.5"
"36","eui-70b3d57ed0044a54","2022-01-28T01:29:51.254392391Z","3.8416","280122","1.3",47.7681121,8.99652,"5","12948.65"
"37","eui-70b3d57ed0044a46","2022-01-28T01:01:27.503299113Z","3.563","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"38","eui-70b3d57ed0044a43","2022-01-28T01:00:17.227362735Z","3.9296","280122","1",47.7681159,8.9965181,"5","10014.8"
"39","eui-70b3d57ed0044770","2022-01-27T23:56:36.218533933Z","3.954","270122","1.3",47.7681312,8.9964599,"6","235634"
"40","eui-70b3d57ed0044a53","2022-01-27T23:52:52.274479049Z","3.9931","270122","1.6",47.7648544,8.9957695,"5","235250.5"
"41","eui-70b3d57ed0044a36","2022-01-27T22:18:04.967346704Z","3.695","270122","16",47.7680702,8.9958982,"3","221803.12"
