"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-07-04T20:32:58.247735152Z","3.7096","40722","1.2",47.7723693,9.045578,"7","203256.07"
"2","eui-70b3d57ed0044a4b","2022-07-04T20:27:42.098247775Z","3.9589","40722","1.2",47.7681159,8.99586,"5","202740"
"3","eui-70b3d57ed0044a4a","2022-07-04T20:21:27.773925195Z","3.9784","40722","1",47.768341,8.996232,"6","202126"
"4","eui-70b3d57ed0044a4e","2022-07-04T19:50:24.175934210Z","4.0518","40722","0.9",47.7681083,8.996417,"10","195022"
"5","eui-70b3d57ed0044a4b","2022-07-04T18:27:15.559986742Z","4.0029","40722","1.3",47.7680244,8.9970178,"5","182713.19"
"6","eui-70b3d57ed0044a4a","2022-07-04T18:21:12.393350183Z","4.0224","40722","1.7",47.7678298,8.9964447,"5","182109.87"
"7","eui-70b3d57ed0044a4e","2022-07-04T17:49:42.826093046Z","4.1006","40722","1",47.7680931,8.9964952,"6","174940.41"
"8","eui-70b3d57ed0044a35","2022-07-04T17:37:59.588517711Z","3.7976","40722","1.2",47.7684745,8.9967079,"10","173757.09"
"9","eui-70b3d57ed0044770","2022-07-04T16:32:37.073019336Z","3.7096","40722","1.2",47.7723693,9.045578,"6","163235"
"10","eui-70b3d57ed0044a4b","2022-07-04T16:27:05.412390547Z","4.0322","40722","3.3",47.7682189,8.9962453,"5","162703.03"
"11","eui-70b3d57ed0044a4a","2022-07-04T16:21:07.418393466Z","3.9931","40722","1.2",47.7680397,8.9964017,"7","162105"
"12","eui-70b3d57ed0044a4e","2022-07-04T15:49:37.876964240Z","4.1055","40722","1",47.7680931,8.9964952,"5","154935.5"
"13","eui-70b3d57ed0044a4b","2022-07-04T14:26:59.683688896Z","4.0224","40722","1.4",47.7682189,8.9962453,"6","142658"
"14","eui-70b3d57ed0044a4a","2022-07-04T14:20:35.841685830Z","4.0273","40722","1.7",47.7672538,8.9951314,"5","142034"
"15","eui-70b3d57ed0044a4e","2022-07-04T13:49:32.749451435Z","4.1348","40722","1",47.7680931,8.9964952,"8","134930.57"
"16","eui-70b3d57ed0044a35","2022-07-04T13:37:43.831748268Z","3.8709","40722","1.2",47.7684745,8.9967079,"7","133741.8"
"17","eui-70b3d57ed0044770","2022-07-04T12:32:20.812911948Z","3.7047","40722","1.2",47.7723693,9.045578,"6","123219"
"18","eui-70b3d57ed0044a4b","2022-07-04T12:26:22.918288124Z","4.0469","40722","1.3",47.7681083,8.9958982,"5","122621"
"19","eui-70b3d57ed0044a4a","2022-07-04T12:20:20.223602059Z","4.0713","40722","1.1",47.7680168,8.9961452,"6","122018"
"20","eui-70b3d57ed0044a4e","2022-07-04T11:49:06.389397986Z","4.13","40722","2.2",47.7681694,8.9963817,"5","114904.61"
"21","eui-70b3d57ed0044a4b","2022-07-04T10:26:07.556433360Z","4.0664","40722","1.9",47.7680282,8.99656,"5","102605.18"
"22","eui-70b3d57ed0044a4a","2022-07-04T10:19:53.804633006Z","4.0664","40722","1.2",47.7680625,8.9964704,"7","101952"
"23","eui-70b3d57ed0044a4e","2022-07-04T09:48:50.417999120Z","4.13","40722","2.2",47.7681694,8.9963817,"5","94848.64"
"24","eui-70b3d57ed0044a35","2022-07-04T09:37:23.009619876Z","3.8074","40722","1.2",47.7684745,8.9967079,"7","93721"
"25","eui-70b3d57ed0044770","2022-07-04T08:31:43.595661006Z","3.7047","40722","1.1",47.7726058,9.0464496,"6","83141.01"
"26","eui-70b3d57ed0044a4b","2022-07-04T08:26:02.400849463Z","3.9736","40722","0.8",47.7681083,8.9965047,"9","82600.2"
"27","eui-70b3d57ed0044a4a","2022-07-04T08:19:12.387773375Z","4.0664","40722","0.9",47.7680397,8.996375,"6","81909.96"
"28","eui-70b3d57ed0044a4e","2022-07-04T07:48:34.874588999Z","4.0811","40722","2.2",47.7681694,8.9963817,"6","74833"
"29","eui-70b3d57ed0044a4a","2022-07-04T06:19:06.599864231Z","3.9638","40722","0.9",47.7680282,8.9963598,"9","61904"
"30","eui-70b3d57ed0044a4e","2022-07-04T05:48:09.120888591Z","4.0762","40722","1",47.7680282,8.9967031,"6","54806.75"
"31","eui-70b3d57ed0044a35","2022-07-04T05:32:36.384844641Z","3.7927","40722","1",47.7680969,8.9964551,"9","53234"
"32","eui-70b3d57ed0044770","2022-07-04T04:31:37.802801582Z","3.6803","40722","0.8",47.7723312,9.0456914,"10","43136"
"33","eui-70b3d57ed0044a4b","2022-07-04T04:25:36.121963849Z","3.91","40722","0.8",47.7681045,8.9965133,"10","42534"
"34","eui-70b3d57ed0044a4e","2022-07-04T03:48:04.181077182Z","4.0762","40722","1",47.7680282,8.9967031,"7","34801.81"
"35","eui-70b3d57ed0044a4a","2022-07-04T02:18:29.840613361Z","3.9442","40722","0.8",47.7681007,8.9965515,"9","21828"
"36","eui-70b3d57ed0044a4e","2022-07-04T01:47:58.437259374Z","4.0518","40722","1.1",47.7680816,8.9964828,"8","14755.36"
"37","eui-70b3d57ed0044a35","2022-07-04T01:31:59.640227592Z","3.7829","40722","1.3",47.7681503,8.9963302,"6","13157"
"38","eui-70b3d57ed0044770","2022-07-04T00:30:34.649541162Z","3.695","40722","0.9",47.7723197,9.0452585,"7","3032"
"39","eui-70b3d57ed0044a4b","2022-07-04T00:24:54.841399694Z","3.9491","40722","1.2",47.7692375,8.9913711,"5","2452.65"
"40","eui-70b3d57ed0044a4a","2022-07-04T00:17:47.864438303Z","3.998","40722","1.2",47.7681236,8.9956769,"5","1745.07"
"41","eui-70b3d57ed0044a4e","2022-07-03T23:47:21.492356777Z","4.0762","30722","1.3",47.7687072,8.9963369,"6","234718.89"
"42","eui-70b3d57ed0044a4b","2022-07-03T22:24:23.297244310Z","3.9833","30722","1.4",47.7680892,8.996458,"6","222420.71"
"43","eui-70b3d57ed0044a4a","2022-07-03T22:17:32.083894530Z","3.9784","30722","1.4",47.7680931,8.9964437,"5","221730.1"
"44","eui-70b3d57ed0044a4e","2022-07-03T21:47:11.360885938Z","4.1006","30722","1.3",47.7682113,8.9961614,"6","214708.98"
"45","eui-70b3d57ed0044a35","2022-07-03T21:31:17.897396963Z","3.8465","30722","1.3",47.7680816,8.9963397,"6","213115.3"
