"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-08-31T17:49:30.254880246Z","3.9784","310822","1.4",47.7679672,8.9964599,"5","174928.26"
"2","eui-70b3d57ed0044a4b","2022-08-31T17:47:01.914594010Z","3.954","310822","1.3",47.7679214,8.9957113,"6","174659.7"
"3","eui-70b3d57ed0044a4a","2022-08-31T15:49:09.677173209Z","4.0566","310822","1.4",47.7679672,8.9964599,"5","154907.26"
"4","eui-70b3d57ed0044a4b","2022-08-31T15:46:56.168591410Z","3.9687","310822","1.3",47.7679214,8.9957113,"5","154654"
"5","eui-70b3d57ed0044a4e","2022-08-31T15:12:09.704422793Z","3.9442","310822","1.2",47.7678642,8.9964065,"6","151207"
"6","eui-70b3d57ed0044a4a","2022-08-31T13:49:04.510061934Z","4.0029","310822","1",47.7680816,8.996438,"8","134901.32"
"7","eui-70b3d57ed0044a4b","2022-08-31T13:46:19.431173258Z","3.9882","310822","2.3",47.7680435,8.9965095,"5","134617"
"8","eui-70b3d57ed0044a4e","2022-08-31T13:11:48.577598819Z","3.9736","310822","1.1",47.7677497,8.9965114,"8","131146.3"
"9","eui-70b3d57ed0044a4a","2022-08-31T11:48:38.719783620Z","4.0469","310822","0.9",47.7682342,8.9964962,"5","114836.12"
"10","eui-70b3d57ed0044a4b","2022-08-31T11:46:03.913661679Z","3.9736","310822","0.9",47.7680664,8.996417,"9","114601.91"
"11","eui-70b3d57ed0044a4e","2022-08-31T11:11:33.069979271Z","3.9589","310822","0.8",47.7681045,8.9964532,"9","111131.08"
"12","eui-70b3d57ed0044a4a","2022-08-31T07:48:33.780932671Z","3.9149","310822","0.9",47.7682342,8.9964962,"8","74831.39"
"13","eui-70b3d57ed0044a4b","2022-08-31T07:45:37.652172182Z","3.8856","310822","0.8",47.7680969,8.9964447,"8","74536"
"14","eui-70b3d57ed0044a4e","2022-08-31T07:11:07.373323692Z","3.9051","310822","1.2",47.7681007,8.9965,"8","71105"
"15","eui-70b3d57ed0044a35","2022-08-31T03:56:19.715168302Z","3.6217","310822","1.5",47.7677383,8.9963455,"5","35618"
"16","eui-70b3d57ed0044a4a","2022-08-31T03:48:02.819683167Z","3.9247","310822","0.9",47.7680892,8.996437,"8","34800.42"
"17","eui-70b3d57ed0044a4b","2022-08-31T03:44:55.760491189Z","3.8905","310822","1",47.7680702,8.9963836,"7","34454"
"18","eui-70b3d57ed0044a4e","2022-08-31T03:10:36.292707062Z","3.9296","310822","1",47.7681121,8.9964437,"8","31034"
"19","eui-70b3d57ed0044a4a","2022-08-30T23:47:31.656397397Z","3.9247","300822","1.5",47.7680168,8.9964399,"5","234729.47"
"20","eui-70b3d57ed0044a4b","2022-08-30T23:44:14.469108244Z","3.9198","300822","0.9",47.7680473,8.9964752,"5","234412.28"
"21","eui-70b3d57ed0044a4e","2022-08-30T23:10:10.577657922Z","3.9442","300822","1",47.7681121,8.9964885,"5","231008.22"
"22","eui-70b3d57ed0044a4a","2022-08-30T21:47:05.879163826Z","3.9882","300822","1.5",47.7680168,8.9964399,"6","214703.52"
"23","eui-70b3d57ed0044a4b","2022-08-30T21:43:42.730171764Z","3.9589","300822","0.9",47.7680664,8.9964551,"6","214340.1"
"24","eui-70b3d57ed0044a4a","2022-08-30T19:47:00.322395948Z","3.9784","300822","1.5",47.7680168,8.9964399,"7","194658"
"25","eui-70b3d57ed0044a4b","2022-08-30T19:43:32.604541006Z","3.954","300822","0.9",47.7680664,8.9964551,"8","194330.41"
"26","eui-70b3d57ed0044a4e","2022-08-30T19:10:05.502612911Z","3.9442","300822","1",47.7681121,8.9964885,"8","191003"
