"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-06-19T18:54:21.210243280Z","4.1153","190622","1.4",47.7677993,8.9958314,"5","185418.26"
"2","eui-70b3d57ed0044a35","2022-06-19T18:26:59.157944157Z","3.9687","190622","1.1",47.7681465,8.9964647,"6","182657.09"
"3","eui-70b3d57ed0044a4b","2022-06-19T17:37:41.160327441Z","4.0518","190622","1",47.7680778,8.996437,"5","173739.09"
"4","eui-70b3d57ed0044a4a","2022-06-19T17:23:22.424197361Z","4.0664","190622","1.2",47.7681503,8.9964313,"6","172320.64"
"5","eui-70b3d57ed0044a49","2022-06-19T17:04:15.100258034Z","4.0175","190622","1.2",47.7687454,9.0005817,"5","170413"
"6","eui-70b3d57ed0044a4e","2022-06-19T16:54:10.290146386Z","4.1446","190622","1.4",47.7677993,8.9958314,"6","165407.71"
"7","eui-70b3d57ed0044a35","2022-06-19T16:26:17.734829709Z","4.0322","190622","1.1",47.7681465,8.9964647,"6","162615.39"
"8","eui-70b3d57ed0044a4b","2022-06-19T15:37:35.999667618Z","4.0469","190622","1",47.7680778,8.996437,"7","153734"
"9","eui-70b3d57ed0044a4a","2022-06-19T15:23:06.985656755Z","4.0566","190622","0.9",47.7681083,8.9964828,"9","152305"
"10","eui-70b3d57ed0044a49","2022-06-19T15:03:43.329373196Z","4.0371","190622","1.1",47.7685012,8.9996528,"5","150340.8"
"11","eui-70b3d57ed0044a4e","2022-06-19T14:53:59.302056145Z","4.1544","190622","1.7",47.7681312,8.9965133,"6","145356.72"
"12","eui-70b3d57ed0044a35","2022-06-19T14:26:12.645515470Z","4.0273","190622","1.1",47.7681465,8.9964647,"6","142610.28"
"13","eui-70b3d57ed0044a4b","2022-06-19T13:37:10.175086766Z","4.0664","190622","1.3",47.7680168,8.9967584,"6","133707.81"
"14","eui-70b3d57ed0044a4a","2022-06-19T13:22:35.491249467Z","4.0713","190622","1.7",47.7680625,8.9965038,"5","132233.5"
"15","eui-70b3d57ed0044a49","2022-06-19T13:03:32.958198129Z","4.0224","190622","1.1",47.7685012,8.9996528,"7","130330.78"
"16","eui-70b3d57ed0044a4e","2022-06-19T12:53:49.079919047Z","4.1544","190622","1.7",47.7681312,8.9965133,"6","125346.63"
"17","eui-70b3d57ed0044a35","2022-06-19T12:26:06.704237885Z","3.998","190622","1.1",47.7681465,8.9964647,"7","122605"
"18","eui-70b3d57ed0044a4b","2022-06-19T11:37:05.136223411Z","4.0566","190622","1.3",47.7680168,8.9967584,"6","113702.91"
"19","eui-70b3d57ed0044a4a","2022-06-19T11:22:13.965508262Z","4.0762","190622","1.7",47.7680587,8.9964962,"6","112211.38"
"20","eui-70b3d57ed0044a49","2022-06-19T11:03:06.599985008Z","4.0029","190622","5.4",47.7686767,9.0002002,"6","110304.82"
"21","eui-70b3d57ed0044a4e","2022-06-19T10:53:43.652562817Z","4.13","190622","1.7",47.7681312,8.9965133,"6","105341.67"
"22","eui-70b3d57ed0044a4b","2022-06-19T09:36:59.288662169Z","4.042","190622","0.8",47.7681808,8.9965295,"9","93657"
"23","eui-70b3d57ed0044a4a","2022-06-19T09:22:03.468222897Z","4.0811","190622","0.8",47.7682075,8.9966201,"9","92201.27"
"24","eui-70b3d57ed0044a49","2022-06-19T09:02:24.638720727Z","4.0224","190622","1.1",47.7686767,9.0002002,"5","90222.87"
"25","eui-70b3d57ed0044a4e","2022-06-19T08:53:23.018667744Z","4.1446","190622","1.7",47.7681312,8.9965133,"6","85320.7"
"26","eui-70b3d57ed0044a35","2022-06-19T08:25:29.622878047Z","3.9491","190622","1.8",47.7680854,8.9965038,"5","82528"
"27","eui-70b3d57ed0044a4b","2022-06-19T07:36:22.503305571Z","4.0224","190622","2",47.7680168,8.9964447,"6","73620.71"
"28","eui-70b3d57ed0044a4a","2022-06-19T07:21:37.618509076Z","4.0811","190622","1.3",47.7680549,8.9964132,"6","72135.25"
"29","eui-70b3d57ed0044a49","2022-06-19T07:02:09.291550391Z","4.042","190622","1.1",47.7686767,9.0002002,"9","70206.87"
"30","eui-70b3d57ed0044a4e","2022-06-19T06:53:17.865321251Z","4.0957","190622","1.7",47.7681312,8.9965133,"6","65315.69"
"31","eui-70b3d57ed0044a4b","2022-06-19T05:36:06.386157389Z","3.954","190622","0.9",47.768074,8.9964771,"9","53604"
"32","eui-70b3d57ed0044a4a","2022-06-19T05:21:32.458271223Z","3.9931","190622","0.8",47.768074,8.9965333,"10","52130.27"
"33","eui-70b3d57ed0044a49","2022-06-19T05:02:04.370153105Z","4.0175","190622","1.1",47.7686767,9.0002002,"8","50202"
"34","eui-70b3d57ed0044a4e","2022-06-19T04:52:52.138848849Z","4.086","190622","1.7",47.7681312,8.9965133,"5","45249.89"
"35","eui-70b3d57ed0044a35","2022-06-19T04:24:47.614410939Z","3.8905","190622","1.3",47.7685966,8.9968605,"6","42445.84"
"36","eui-70b3d57ed0044a4a","2022-06-19T03:21:06.493487564Z","3.9638","190622","1.1",47.7681808,8.996437,"7","32104"
"37","eui-70b3d57ed0044a49","2022-06-19T03:01:33.020659455Z","3.998","190622","0.9",47.768383,8.9998483,"5","30131.05"
