"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a46","2021-12-02T21:07:48.492920966Z","3.9442","21221","1.4",47.7661094,8.9948129,"5","210745.71"
"2","eui-70b3d57ed0044a54","2021-12-02T20:51:06.813504780Z","3.7536","21221","1",47.7681617,8.9964218,"7","205105"
"3","eui-70b3d57ed0044a53","2021-12-02T20:34:03.535339241Z","3.8074","21221","0.9",47.7648468,8.9957818,"9","203401.36"
"4","eui-70b3d57ed0044770","2021-12-02T20:19:37.257789560Z","3.9931","21221","1.2",47.7681427,8.9966154,"6","201935"
"5","eui-70b3d57ed0044a49","2021-12-02T19:53:32.028921339Z","3.7732","21221","3.2",47.7631645,8.9971847,"5","195330.04"
"6","eui-70b3d57ed0044a46","2021-12-02T19:07:06.943069771Z","3.954","21221","1.4",47.7661094,8.9948129,"5","190705"
"7","eui-70b3d57ed0044770","2021-12-02T18:19:20.914168305Z","3.9833","21221","1.2",47.7680549,8.99652,"6","181918.15"
"8","eui-70b3d57ed0044a43","2021-12-02T17:59:29.775824938Z","3.9051","21221","1.1",47.7680702,8.9964952,"7","175928"
"9","eui-70b3d57ed0044a54","2021-12-02T16:50:29.590487021Z","3.8123","21221","1.1",47.7681236,8.9965019,"8","165027"
"10","eui-70b3d57ed0044a53","2021-12-02T16:33:36.934767386Z","3.7878","21221","1.2",47.7648124,8.9958696,"6","163335"
"11","eui-70b3d57ed0044770","2021-12-02T16:18:43.589779072Z","3.9784","21221","1.1",47.7681541,8.9963979,"6","161841.02"
"12","eui-70b3d57ed0044a49","2021-12-02T15:52:44.908380702Z","3.7781","21221","1.1",47.7648735,9.0000886,"5","155243.13"
"13","eui-70b3d57ed0044a46","2021-12-02T15:01:06.825057173Z","4.0371","21221","1.4",47.7659568,8.9946947,"6","150105"
"14","eui-70b3d57ed0044770","2021-12-02T14:18:11.476223619Z","4.0273","21221","1.1",47.7681541,8.9963979,"8","141808.89"
"15","eui-70b3d57ed0044a43","2021-12-02T13:58:52.641655193Z","3.91","21221","2.9",47.7680892,8.9964199,"5","135851"
"16","eui-70b3d57ed0044a46","2021-12-02T13:00:29.902354833Z","4.0713","21221","2.1",47.7658805,8.9946336,"5","130028"
"17","eui-70b3d57ed0044a54","2021-12-02T12:49:52.417936889Z","3.9442","21221","1.5",47.7683715,8.9967851,"5","124950.01"
"18","eui-70b3d57ed0044a53","2021-12-02T12:33:00.125430535Z","3.822","21221","1.3",47.7651138,8.9959535,"5","123258"
"19","eui-70b3d57ed0044770","2021-12-02T12:18:05.470437185Z","4.0469","21221","1.1",47.7681541,8.9963979,"8","121803"
"20","eui-70b3d57ed0044a43","2021-12-02T11:58:36.929331180Z","3.9736","21221","0.8",47.7680931,8.9964666,"9","115835"
"21","eui-70b3d57ed0044a49","2021-12-02T11:52:28.788508905Z","3.7878","21221","1.1",47.7648735,9.0000886,"8","115227"
"22","eui-70b3d57ed0044a46","2021-12-02T10:59:48.006013626Z","4.0909","21221","0.9",47.7658691,8.9946336,"6","105946.01"
"23","eui-70b3d57ed0044a54","2021-12-02T10:49:41.813234625Z","3.9638","21221","1.5",47.7683715,8.9967851,"5","104939.95"
"24","eui-70b3d57ed0044770","2021-12-02T10:17:33.725496358Z","4.0273","21221","0.8",47.7680664,8.9964981,"6","101731.73"
"25","eui-70b3d57ed0044a43","2021-12-02T09:58:11.037257143Z","3.9931","21221","0.9",47.7681198,8.9964799,"6","95808.61"
"26","eui-70b3d57ed0044a46","2021-12-02T08:59:27.094204175Z","4.0566","21221","0.9",47.7658691,8.9946336,"6","85924.9"
"27","eui-70b3d57ed0044a53","2021-12-02T08:32:18.342045589Z","3.7976","21221","2",47.7645378,8.9953937,"5","83216.36"
"28","eui-70b3d57ed0044770","2021-12-02T08:17:17.234034708Z","4.0175","21221","0.8",47.7680664,8.9964981,"10","81714.63"
"29","eui-70b3d57ed0044a49","2021-12-02T07:51:52.122056759Z","3.7732","21221","1",47.7634315,8.996972,"7","75149.3"
"30","eui-70b3d57ed0044a36","2021-12-02T07:49:32.981444034Z","3.6754","21221","1.1",47.7680854,8.9957818,"5","74930.99"
"31","eui-70b3d57ed0044a46","2021-12-02T06:59:00.350676956Z","3.9882","21221","0.9",47.7658691,8.9946336,"5","65857.71"
"32","eui-70b3d57ed0044a54","2021-12-02T06:49:20.404512004Z","3.8123","21221","2",47.7680854,8.9965629,"5","64918"
"33","eui-70b3d57ed0044770","2021-12-02T06:17:11.114439329Z","3.9833","21221","0.8",47.7680664,8.9964981,"7","61708.56"
"34","eui-70b3d57ed0044a43","2021-12-02T05:58:05.780778448Z","3.8856","21221","0.9",47.7681198,8.9964799,"9","55804"
"35","eui-70b3d57ed0044a46","2021-12-02T04:58:49.617330671Z","3.9882","21221","0.9",47.7658691,8.9946336,"8","45847.63"
"36","eui-70b3d57ed0044a53","2021-12-02T04:31:56.951734585Z","3.7878","21221","2",47.7645416,8.995428,"5","43154.37"
"37","eui-70b3d57ed0044770","2021-12-02T04:17:04.988018500Z","3.954","21221","0.8",47.7680664,8.9964981,"9","41703"
