"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-10-03T20:15:32.733849127Z","3.607","31022","0.9",47.7680969,8.9964704,"8","201530.09"
"2","eui-70b3d57ed0044a4a","2022-10-03T17:38:02.424864076Z","3.8758","31022","1",47.7680587,8.9964418,"7","173800.44"
"3","eui-70b3d57ed0044a4a","2022-10-03T15:37:41.792893445Z","4.0322","31022","1.1",47.7681732,8.996375,"7","153739.41"
"4","eui-70b3d57ed0044a4a","2022-10-03T13:37:36.603080142Z","4.042","31022","1.1",47.7680625,8.9963998,"7","133734"
"5","eui-70b3d57ed0044a4a","2022-10-03T11:37:10.811538785Z","4.0322","31022","0.9",47.7680664,8.9963798,"7","113708.39"
"6","eui-70b3d57ed0044a4a","2022-10-03T09:37:05.815514212Z","4.0175","31022","0.9",47.7680664,8.9963798,"8","93704"
"7","eui-70b3d57ed0044a35","2022-10-03T09:27:51.509051650Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"8","eui-70b3d57ed0044a4a","2022-10-03T05:36:34.773981196Z","3.7829","31022","1",47.7681427,8.9964046,"8","53633"
"9","eui-70b3d57ed0044a4a","2022-10-03T01:36:02.902127578Z","3.8465","31022","1.1",47.7680702,8.9963932,"8","13600.31"
"10","eui-70b3d57ed0044a4b","2022-10-03T01:19:36.141781936Z","3.6705","31022","1",47.7680969,8.9964199,"7","11934"
"11","eui-70b3d57ed0044a4a","2022-10-02T21:35:26.448322315Z","3.8856","21022","2.4",47.7680816,8.9964647,"5","213524.26"
"12","eui-70b3d57ed0044a4b","2022-10-02T21:19:04.347203657Z","3.7047","21022","1",47.7680702,8.9964933,"7","211901.96"
