"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a53","2021-11-14T19:38:54.267020592Z","3.9296","141121","1.1",47.7646255,8.9954795,"7","193852"
"2","eui-70b3d57ed0044a46","2021-11-14T19:27:05.151181751Z","3.9638","141121","1.1",47.7659492,8.9947862,"6","192703.05"
"3","eui-70b3d57ed0044a36","2021-11-14T19:17:20.727027199Z","3.7438","141121","1.3",47.768074,8.9959831,"6","191718.13"
"4","eui-70b3d57ed0044770","2021-11-14T19:08:53.403060467Z","4.0273","141121","1.3",47.7681007,8.9964599,"6","190851"
"5","eui-70b3d57ed0044a43","2021-11-14T19:03:36.835462954Z","3.954","141121","0.9",47.7681465,8.9964685,"8","190335"
"6","eui-70b3d57ed0044a54","2021-11-14T17:56:42.147619624Z","3.9198","141121","1",47.7681274,8.9964637,"5","175640.34"
"7","eui-70b3d57ed0044a46","2021-11-14T17:25:36.461540883Z","4.0322","141121","1.4",47.7661628,8.9949264,"5","172534.47"
"8","eui-70b3d57ed0044770","2021-11-14T17:08:16.128276475Z","4.0518","141121","1.1",47.7682189,8.9963846,"7","170813.54"
"9","eui-70b3d57ed0044a43","2021-11-14T17:02:54.929473141Z","3.9931","141121","1",47.7683601,8.9964561,"6","170253"
"10","eui-70b3d57ed0044a49","2021-11-14T16:58:43.272542542Z","3.9491","141121","1.2",47.7648048,9.0000228,"5","165840.69"
"11","eui-70b3d57ed0044a53","2021-11-14T15:38:12.492263707Z","3.9345","141121","1.3",47.7650299,8.996437,"5","153810.5"
"12","eui-70b3d57ed0044a46","2021-11-14T15:25:14.994218387Z","4.0127","141121","1.4",47.7661628,8.9949264,"6","152513"
"13","eui-70b3d57ed0044a36","2021-11-14T15:16:43.772995255Z","3.739","141121","1.3",47.7681541,8.9957733,"5","151642"
"14","eui-70b3d57ed0044770","2021-11-14T15:08:10.080629483Z","4.0664","141121","1.1",47.7682189,8.9963846,"8","150807.47"
"15","eui-70b3d57ed0044a43","2021-11-14T15:02:34.215292436Z","3.9882","141121","1.2",47.7680931,8.9964265,"7","150232.05"
"16","eui-70b3d57ed0044a49","2021-11-14T14:58:33.146448882Z","3.9638","141121","1.2",47.7648048,9.0000228,"6","145830.74"
"17","eui-70b3d57ed0044a54","2021-11-14T13:56:20.649605128Z","3.9491","141121","1",47.7681274,8.9964637,"8","135618.26"
"18","eui-70b3d57ed0044a46","2021-11-14T13:24:38.709718205Z","4.042","141121","8.4",47.7661628,8.9949264,"5","132436"
"19","eui-70b3d57ed0044770","2021-11-14T13:08:04.814229831Z","4.0371","141121","1.1",47.7682189,8.9963846,"8","130803"
"20","eui-70b3d57ed0044a43","2021-11-14T13:02:08.167250456Z","4.0175","141121","1.2",47.7680854,8.9965496,"7","130205.75"
"21","eui-70b3d57ed0044a49","2021-11-14T12:58:02.176766390Z","3.9784","141121","1.6",47.7647781,9.0004034,"6","125800.01"
"22","eui-70b3d57ed0044a54","2021-11-14T11:55:43.810747741Z","3.9589","141121","1.2",47.7687416,8.9973964,"5","115541.22"
"23","eui-70b3d57ed0044a53","2021-11-14T11:37:51.502157104Z","3.9345","141121","1.3",47.7650299,8.996437,"5","113749.51"
"24","eui-70b3d57ed0044a46","2021-11-14T11:24:07.451880683Z","4.0224","141121","8.4",47.7661628,8.9949264,"5","112405"
"25","eui-70b3d57ed0044a36","2021-11-14T11:16:06.815280801Z","3.7585","141121","1.5",47.767765,8.9958066,"5","111605"
"26","eui-70b3d57ed0044770","2021-11-14T11:07:38.788824124Z","4.0713","141121","1.2",47.7681312,8.9966297,"6","110736.4"
"27","eui-70b3d57ed0044a43","2021-11-14T11:02:03.112757113Z","4.0273","141121","1",47.7681083,8.9963531,"7","110200.7"
"28","eui-70b3d57ed0044770","2021-11-14T09:07:11.936755431Z","4.0224","141121","1.2",47.7681312,8.9966297,"6","90709.3"
"29","eui-70b3d57ed0044a49","2021-11-14T08:57:56.861927471Z","3.9296","141121","1.6",47.7647781,9.0004034,"5","85755"
"30","eui-70b3d57ed0044a54","2021-11-14T07:55:27.950896243Z","3.8416","141121","1.2",47.7694816,8.9979228,"5","75525.33"
