"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed004476d","2021-10-20T16:50:15.838623014Z","4.0078","201021","1.1",47.7638015,8.9961338,"6","165013.43"
"2","eui-70b3d57ed0044a54","2021-10-20T16:39:37.777190747Z","4.0371","201021","1.2",47.7680587,8.9964179,"7","163936"
"3","eui-70b3d57ed0044a46","2021-10-20T16:08:42.815765194Z","4.1397","201021","1.2",47.7657814,8.9949884,"5","160840.61"
"4","eui-70b3d57ed0044a53","2021-10-20T16:01:45.511389983Z","4.1153","201021","1.5",47.765232,8.9962034,"5","160143"
"5","eui-70b3d57ed0044a4b","2021-10-20T15:56:28.419994569Z","3.9638","201021","1.7",47.7679214,8.9959983,"5","155625.79"
"6","eui-70b3d57ed0044a52","2021-10-20T15:51:10.878659522Z","4.1104","201021","1.5",47.7625198,8.9926319,"5","155109"
"7","eui-70b3d57ed0044a4a","2021-10-20T15:35:20.925163211Z","3.9931","201021","1",47.7680549,8.9964933,"8","153521.31"
"8","eui-70b3d57ed0044a43","2021-10-20T15:31:05.160194979Z","4.0664","201021","1.3",47.7681846,8.9963645,"6","153103"
"9","eui-70b3d57ed0044a49","2021-10-20T15:27:12.188004442Z","3.9687","201021","1",47.7633476,8.997013,"6","152709.81"
"10","eui-70b3d57ed0044a31","2021-10-20T15:26:15.217403122Z","3.9736","201021","1",47.7653465,8.9950037,"5","152612.61"
"11","eui-70b3d57ed0044770","2021-10-20T15:22:03.525427238Z","4.0957","201021","1.1",47.7680473,8.9963884,"6","152201.54"
"12","eui-70b3d57ed004476d","2021-10-20T14:49:49.392786177Z","4.0175","201021","1.1",47.7638015,8.9961338,"6","144947.41"
"13","eui-70b3d57ed0044a54","2021-10-20T14:39:06.585466822Z","4.0469","201021","1.4",47.7681198,8.9964332,"7","143904"
"14","eui-70b3d57ed0044a46","2021-10-20T14:08:17.013348712Z","4.1495","201021","1.2",47.7657814,8.9949884,"5","140814.46"
"15","eui-70b3d57ed0044a53","2021-10-20T14:01:24.489654319Z","4.1153","201021","2.1",47.7654075,8.9956912,"5","140122"
"16","eui-70b3d57ed0044a4b","2021-10-20T13:56:13.009549897Z","3.9882","201021","1.4",47.7680511,8.9965496,"5","135610.78"
"17","eui-70b3d57ed0044a52","2021-10-20T13:50:49.700041500Z","4.1153","201021","0.8",47.7639694,8.9894561,"6","135046.91"
"18","eui-70b3d57ed0044a36","2021-10-20T13:43:32.678603455Z","3.8563","201021","1.3",47.7680702,8.9956464,"6","134330.27"
"19","eui-70b3d57ed0044a4a","2021-10-20T13:34:44.311437850Z","4.042","201021","1.2",47.7678565,8.9968528,"5","133445"
"20","eui-70b3d57ed0044a43","2021-10-20T13:30:39.177811344Z","4.0566","201021","1.2",47.7676162,8.9971303,"5","133037"
"21","eui-70b3d57ed0044a49","2021-10-20T13:27:07.259031796Z","3.954","201021","1",47.7633476,8.997013,"7","132705"
"22","eui-70b3d57ed0044a31","2021-10-20T13:25:59.905911191Z","3.9687","201021","1",47.7653465,8.9950037,"5","132557.69"
"23","eui-70b3d57ed0044770","2021-10-20T13:21:47.143040788Z","4.0909","201021","1.1",47.7680473,8.9963884,"6","132144.53"
"24","eui-70b3d57ed004476d","2021-10-20T12:49:33.008175096Z","4.0127","201021","1.1",47.7638015,8.9961338,"7","124930.4"
"25","eui-70b3d57ed0044a54","2021-10-20T12:38:40.782774260Z","4.1104","201021","1.5",47.7677993,8.99689,"5","123838.57"
"26","eui-70b3d57ed0044a46","2021-10-20T12:08:12.005216013Z","4.1495","201021","1.2",47.7657814,8.9949884,"6","120809.6"
"27","eui-70b3d57ed0044a53","2021-10-20T12:01:03.096601385Z","4.13","201021","1.2",47.7650451,8.9962034,"6","120100.5"
"28","eui-70b3d57ed0044a4b","2021-10-20T11:56:07.852206880Z","3.9931","201021","1.4",47.7680511,8.9965496,"6","115606"
"29","eui-70b3d57ed0044a52","2021-10-20T11:50:34.322014290Z","4.1251","201021","0.8",47.7639694,8.9894561,"5","115031.73"
"30","eui-70b3d57ed0044a4a","2021-10-20T11:34:23.725344206Z","4.0664","201021","1.2",47.7676887,8.9962797,"5","113424.2"
"31","eui-70b3d57ed0044a43","2021-10-20T11:30:13.360041365Z","4.0762","201021","1.2",47.7682456,8.9971904,"6","113010.95"
"32","eui-70b3d57ed0044770","2021-10-20T11:21:41.180082338Z","4.1006","201021","1.1",47.7680473,8.9963884,"9","112138.59"
