"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-13T20:59:09.495108076Z","4.0175","130722","1.2",47.7681045,8.9964818,"8","205907.32"
"2","eui-70b3d57ed0044a4a","2022-07-13T20:52:58.507318889Z","4.0322","130722","1",47.7681007,8.9964084,"9","205256.1"
"3","eui-70b3d57ed0044a4e","2022-07-13T20:22:19.755014713Z","4.086","130722","1.1",47.7682762,8.9963378,"8","202218"
"4","eui-70b3d57ed0044a4b","2022-07-13T18:59:04.584540445Z","3.998","130722","1.2",47.7681083,8.9964818,"7","185901.19"
"5","eui-70b3d57ed0044a4a","2022-07-13T18:52:52.746958483Z","4.0127","130722","1.5",47.7680892,8.9963283,"7","185251"
"6","eui-70b3d57ed0044a4e","2022-07-13T18:22:03.643798029Z","4.0909","130722","1",47.7680397,8.9963598,"7","182200.59"
"7","eui-70b3d57ed0044a35","2022-07-13T18:04:52.585109151Z","3.9198","130722","1.3",47.7677574,8.9956779,"5","180450.3"
"8","eui-70b3d57ed0044770","2022-07-13T17:07:13.339802394Z","3.7047","130722","1.5",47.7721595,9.0449047,"7","170710.73"
"9","eui-70b3d57ed0044a4b","2022-07-13T16:58:33.662304882Z","4.0518","130722","1.2",47.7681312,8.9964818,"7","165831.27"
"10","eui-70b3d57ed0044a4a","2022-07-13T16:52:16.586294555Z","4.0615","130722","1.1",47.7681427,8.9963884,"6","165213.64"
"11","eui-70b3d57ed0044a4e","2022-07-13T16:21:26.919701978Z","4.1251","130722","1",47.7680549,8.9964685,"5","162125.15"
"12","eui-70b3d57ed0044a4b","2022-07-13T14:58:28.729588249Z","4.0615","130722","1.2",47.7681312,8.9964818,"6","145826.43"
"13","eui-70b3d57ed0044a4a","2022-07-13T14:52:11.594557830Z","4.0713","130722","1.1",47.7681427,8.9963884,"5","145209.37"
"14","eui-70b3d57ed0044a4e","2022-07-13T14:21:10.784691216Z","4.1446","130722","1",47.7680549,8.9964685,"5","142108.21"
