#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321ABEB31
#Date Time: 2019-09-08 21:47:03.736

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
2113,0.4201974269755585,0.6284003927444911,0.05257219845733919,0.4637829689321322,1.193784069381924,0.001620924888291877
2114,0.420882780525675,0.6290509707194482,0.05218336174952228,0.4614145668278296,1.191415947476619,0.001813794923544337
2115,0.421117823087462,0.6292732503363289,0.05203901954214565,0.4590803200477716,1.189080875177528,0.001148994159890659
2116,0.4221955134567555,0.6303301201307029,0.05183104491308276,0.4566611343689777,1.186662438559491,0.001759336753394366
2117,0.4227680645537173,0.6308917649066434,0.05172175581315042,0.4535759198632447,1.18357737249451,0.001854346639233593
2118,0.4222606782205507,0.6303802443982384,0.05165048624602318,0.451561205131767,1.181561715365548,0.001098064292985866
2119,0.4231213025146375,0.6311761038914133,0.0508887103966667,0.448828329762329,1.178829319649012,0.001527682440007795
2120,0.4228921023109852,0.6310162427261168,0.05173221660684234,0.4460761296699014,1.176077588671524,0.001852510683840152
2121,0.422357751247973,0.6305364803395651,0.05237164772664804,0.443709075802083,1.173710052593574,0.001514245320008997
2122,0.4220993392536665,0.630358064117328,0.05331518570599728,0.4412148382916687,1.171215609563785,0.001344117178985096
2123,0.4211605172430369,0.6294921344491637,0.05412977872503034,0.4389021632956218,1.16890361415374,0.001841690609474133
2124,0.4211847854998942,0.6295163072586842,0.05412971404018304,0.4368052061386283,1.166805766297632,0.001143325743748262
2125,0.4205205543214786,0.6289144101280993,0.05482089272799757,0.4340372766204084,1.164038513538865,0.001696950279001639
2126,0.4196747606288056,0.6281022993836459,0.05516876292909942,0.4311295799190629,1.161130986516823,0.001807342349891741
2127,0.4201506881104993,0.6285736645705808,0.05513771459224204,0.428599389435647,1.15860066759559,0.001720974166739032
2128,0.4205322390377449,0.6289198269246049,0.05474944881217596,0.4264547945889596,1.156455665483731,0.00141926090441508
2129,0.4204432554292714,0.6288428561552747,0.05488338058750638,0.4234064318804376,1.153407676573231,0.001694483638284064
2130,0.4204239307062203,0.6288124964678192,0.05475595632142477,0.4206358058891935,1.1506372726198,0.001837211822560984
2131,0.4210414230195706,0.6293822543472534,0.05423168727623297,0.4181986437240064,1.148199668622575,0.001534136734026019
2132,0.4214076939332474,0.6297173653053667,0.05388455957420896,0.4157124956326195,1.145713531986821,0.001541015633940504
2133,0.4215389222851409,0.629756363289649,0.05280130794801426,0.4130717497567433,1.143073230366823,0.001839806896036642
2134,0.4216427364950387,0.6298014235395514,0.05210017675102995,0.4105604345842095,1.140561400177819,0.001484128268078298
2135,0.4224098830589995,0.6305017765417953,0.05131772691906719,0.4079435075531002,1.137944210997321,0.001265290477467759
2136,0.4219024967258286,0.6300246424859114,0.05166725021693871,0.4061090070996285,1.136110448899465,0.001809996039038168
2137,0.4213029808990336,0.6294499566269375,0.05194437460253358,0.4035509530619208,1.133552296690197,0.001745320534377305
2138,0.422275508821956,0.6304264017105463,0.05203203809409158,0.4008890848146356,1.13089004631573,0.001474687518892988
2139,0.4228174998917648,0.6308640779779302,0.05077437062955743,0.3986298898662743,1.128631399534431,0.00184600000224439
2140,0.4229882765140862,0.6310318305520075,0.05074366145304129,0.3957505061312463,1.125751599022428,0.001568644945255681
2141,0.4243414565399417,0.6322900765527538,0.04960230916198843,0.3928652800382209,1.122866156630163,0.00140306448815894
2142,0.4246789650751169,0.6325989157115643,0.04924866669500199,0.389981851593848,1.119983238864052,0.001762792274197606
2143,0.4251832055231372,0.6330788282813954,0.04895471257892057,0.3863070083287035,1.116308406550195,0.001766830700997032
2144,0.4250780430767671,0.6329560474118486,0.04872228957714965,0.3831404502210682,1.113141858201582,0.0017704694158772
2145,0.4250038900697042,0.632886559484075,0.0487799947980752,0.3811531496319729,1.111154243411536,0.001559074923362508
2146,0.4238844043691512,0.6317913420523188,0.04905035193367899,0.3778279490302963,1.107828629017683,0.001227443927607005
2147,0.4238403619770665,0.6317646714098818,0.04927188312048349,0.3754838151827318,1.105485181129256,0.001737833546780903
2148,0.4236430700370699,0.6316299692955147,0.05006018843915319,0.372905537597763,1.102907056982252,0.001830704101062303
2149,0.4213906162710238,0.6295952165971984,0.05264172657841598,0.3695740452258816,1.099575556604969,0.001823115099174098
2150,0.4160709244855638,0.624855549402629,0.05892556770168067,0.3670910430195824,1.097091443223157,0.0009370801865705679
2151,0.4159760985189599,0.6247604206807693,0.05891787606811552,0.3651100342006819,1.095111578492192,0.001839114008160534
2152,0.4161324939520374,0.6249202962291032,0.05896216251221741,0.3630683547397913,1.093068969819897,0.001159590331357504
2153,0.4165603343321695,0.6253511557176628,0.05901438870011311,0.3609552187445466,1.090956594777355,0.001732738423899601
2154,0.4166407791095335,0.6254307929426255,0.05900963438914433,0.3594595750626288,1.089460063603805,0.001031742276097314
2155,0.4167706592249295,0.6255603790210909,0.05901265804534482,0.357199930701902,1.087201282710956,0.001714587449873895
2156,0.4165540425618776,0.625341360920458,0.05897695963455565,0.3547272649754556,1.08472872508915,0.001779789966067852
2157,0.4169198640633854,0.6257066120447519,0.05898819637687006,0.3526716537372097,1.082672276194321,0.001160962364610904
2158,0.4170465982936374,0.6258322903909141,0.05898298102576006,0.3509868075343121,1.080988289179892,0.001789771120937752
2159,0.4172425419971471,0.6260232093014189,0.05893888723927698,0.3487473867209481,1.078748194154128,0.001319861016619712
2160,0.4168120051440229,0.625599887389668,0.05899512988772657,0.3474346537898538,1.077436077941124,0.001751816628182041
2161,0.4169275040701742,0.625712211300716,0.05896690634378243,0.3447853690832616,1.074786203425816,0.001339208434482129
2162,0.4173593891597898,0.6261391527655842,0.0589347993324492,0.342167093815694,1.072168199980612,0.001540126240781423
2163,0.4173045608757807,0.6260839519464076,0.05892825533055415,0.3404696640721145,1.070470823331486,0.001575406440490406
2164,0.4174829775048938,0.6262585397018923,0.05889597024583691,0.3382895656644207,1.068290547637466,0.00144846955762264
2165,0.4174173633289507,0.6261949894588412,0.05891481921689612,0.3367548231242892,1.066756017674165,0.001596428846942484
2166,0.4172047913753663,0.6259906129348261,0.05899182561441978,0.3340525077819889,1.064052999640951,0.001023097032164987
2167,0.4171171560033909,0.6259011313727911,0.05896809432236363,0.3321402590240954,1.0621418572697,0.001842586310050251
2168,0.4173526479773277,0.6261313746307722,0.05892346354967683,0.3302360996850946,1.060236503717326,0.000925601856599042
2169,0.41725197965259,0.6260376964711563,0.05899294247669367,0.3287939360507932,1.058795483709643,0.001810332999186558
2170,0.4173769162341853,0.6261599710552989,0.05897058299143743,0.3269378638136167,1.056938605738511,0.001252332858747425
2171,0.4174533163020713,0.6262321565523782,0.05892941788457207,0.3244557604318536,1.054457422745498,0.001872344925216397
2172,0.4180182273922297,0.6267845136634121,0.05882243152533082,0.322451831592391,1.052452615263309,0.001284349122994132
2173,0.4178505966550582,0.6266232086864165,0.0588819048401765,0.3199126528656457,1.049913838612629,0.00157793001165754
2174,0.417819587215737,0.6265949964773365,0.05891020468846547,0.3170458526713065,1.047047445134139,0.001826134111979807
2175,0.4177067847625699,0.6264858680001376,0.05894395172566842,0.3149830508384448,1.044984070335634,0.001459697073538583
2176,0.4170569347734092,0.6258510383166622,0.05907265181815007,0.3130299055735992,1.043031306625385,0.001709584664783605
2177,0.4170789559694453,0.625873465560015,0.0590779952279162,0.3108358753888434,1.040837303236545,0.001724039486684299
2178,0.4168124545561859,0.6256061011746377,0.05905624672001143,0.3079200892689871,1.037920969460663,0.001351716742123128
2179,0.4169531205635212,0.6257477584660769,0.0590734018447527,0.3049679007635366,1.034968831626961,0.001388102501840579
2180,0.4173769162341859,0.6261654645267679,0.05902888506824596,0.3028035317815789,1.032805207011261,0.001860206740265546
2181,0.4174618551331782,0.6262450589654978,0.05897617377049139,0.3001636847300737,1.030164768495974,0.001494293688253328
2182,0.4173202903015183,0.6261098696396683,0.05903714558353252,0.2971548702919036,1.027156268446823,0.001694769916686245
2183,0.4174353398155095,0.626221070330941,0.05900174569935844,0.2954268805212614,1.025428575733475,0.001864573698354485
2184,0.4181292321967445,0.6268980030165403,0.05885412223155962,0.2928072570171671,1.022808801935825,0.001777726149570095
2185,0.4176402717622941,0.6264223883622407,0.05897304534886347,0.2894735175847676,1.019474418329515,0.001355201765826033
2186,0.4174447774709469,0.6262320733271858,0.05901880300276755,0.2868359175941744,1.016837457605248,0.001769711777037017
2187,0.4174312951060321,0.6262182023072398,0.05901404225561656,0.2841906775966783,1.014192346145842,0.001839689374368622
2188,0.4172762479094462,0.6260699204008825,0.0590784565024263,0.2816636329983411,1.011664977116444,0.00164911877785519
2189,0.4173090549974201,0.6261024082551824,0.05907662465969747,0.278764025716012,1.008765086859908,0.001463177513698042
2190,0.4172038925510377,0.6259968347351516,0.05906729558459925,0.2760464303601993,1.006047884001931,0.001710223390554289
2191,0.4174016339032078,0.6261928215084566,0.0590580439529844,0.2737175765262807,1.003719156827618,0.001781110558313101
2192,0.4176847635665372,0.6264661988479575,0.05896790647447221,0.2718048783563674,1.001806291647424,0.001682761361965857
2193,0.4177027400530916,0.6264802439665643,0.05892697286202448,0.2684832730522441,0.9984847031179183,0.001689909974082615
2194,0.4178991331687614,0.62667503535929,0.05891919529189686,0.265844774237218,0.9958465035228196,0.001855856496128958
2195,0.417613756444625,0.6263948406614888,0.05896082750759624,0.2632777319562644,0.9932789987270627,0.001586351796416764
2196,0.4175418504983763,0.6263221218012761,0.05894879926452152,0.2604796918230005,0.9904804487316836,0.001224502182368838
2197,0.4173027632271213,0.6260907753473203,0.05901969441178243,0.2585072218351385,0.9885089441572055,0.001845279997192539
2198,0.4183256253124232,0.626981705620106,0.0576504359095773,0.2560152313856302,0.9860164178377162,0.001529614622671519
2199,0.4202518058473876,0.6287043266041891,0.05547797728572001,0.2526680095882976,0.9826691486439123,0.001496204734140633
2200,0.421042321843889,0.6294311332062059,0.05478574692264513,0.2497315505086413,0.9797326171416879,0.001445693411254961
2201,0.4213519668248954,0.6296886414025823,0.05419681570315316,0.2472341671131276,0.977235899986173,0.001840339244880476
2202,0.4216211647111443,0.6299226628612232,0.05379809283610522,0.2450010380700505,0.9750022255581412,0.001521711379167067
2203,0.4219793462058602,0.6302527768640624,0.05348367492718317,0.2419607647803793,0.9719620497408064,0.001580463163292825
2204,0.4219303602799868,0.6301931068478388,0.05335554851351496,0.2387735337131671,0.9687749141590997,0.001635445135415973
2205,0.4225060572620907,0.6307364629538939,0.05299643086522537,0.2365219787714996,0.9665237276055304,0.001838634307241892
2206,0.4226804291817252,0.6308969509893431,0.05283825064790339,0.234078974248102,0.9640799895652405,0.001399175901280395
2207,0.4233487050696176,0.6315020374403494,0.05210595665090232,0.2307290559775215,0.9607300045951762,0.001350085304502832
2208,0.4240142844845231,0.632132350231239,0.05170405742612266,0.2276240673362261,0.9576253081746793,0.001541595023407461
2209,0.42424123762735,0.6323281452809884,0.05133094299186547,0.2253774559282385,0.9553792466153429,0.001849747929189819
2210,0.4241311316471807,0.6322556757429257,0.05178799511667795,0.2229686067290363,0.9529696460773611,0.001407456441772144
2211,0.4235626252597016,0.6317659075446511,0.05271681716349162,0.2204366185969714,0.9504378033655503,0.001500698588746156
2212,0.4222822500044171,0.630607747685304,0.05410679966639378,0.2181536048037747,0.9481553927389784,0.001841324945913307
2213,0.4210989477765656,0.629540420005855,0.05538998211491616,0.2147636888508621,0.9447654054855157,0.001801008411467428
2214,0.4213537644735607,0.6297880921995254,0.05531993562170399,0.2119144157309658,0.9419157259659364,0.00157106978590161
2215,0.4214885881227637,0.6299189265252558,0.0552804284575452,0.2090903096921873,0.9390917257602861,0.001630838351169007
2216,0.4216634094545568,0.6300829249020407,0.05516463255563203,0.206277888369681,0.9362795319205029,0.001754321296285759
2217,0.4241459622485853,0.6323574505043411,0.05283948779250165,0.2032380644922428,0.9332399303484763,0.001866167059964533
2218,0.422943784709839,0.6311636063655841,0.05288869137414883,0.2002081276824321,0.930209782337319,0.001754522528280224
2219,0.4236363288545915,0.6317963361254283,0.05219869469664683,0.1974774993740743,0.9274791468352737,0.001748133080514521
2220,0.4241212445795608,0.6322502273370845,0.05184175052319313,0.1948106875928585,0.9248125395202647,0.001850775053675831
2221,0.4236655406452482,0.6318619611779115,0.0526388155977336,0.1917362589787385,0.9217382178185527,0.001900281929273712
2222,0.4247324451226225,0.6328377671139744,0.0515773414926964,0.1888105857908922,0.9188123979000916,0.001824821476224935
2223,0.4253103891655372,0.633357390472299,0.05088002159530796,0.1863635365577426,0.9163647251043415,0.001475900679452464
2224,0.4264343689877483,0.6343601569142504,0.04939208037073595,0.1838063813444876,0.9138078275219829,0.001625747307588167
2225,0.4276190194520826,0.6355001153567793,0.0488603602837647,0.1810101388600063,0.9110120331024217,0.001857781338648719
2226,0.4271165766527352,0.6350212484014901,0.04914657962596315,0.1782422093420576,0.9082438966637314,0.00175071321982812
2227,0.4270725342606665,0.63501940370373,0.04968711548323985,0.1746779214692145,0.9046799061819877,0.001895008140774167
2228,0.426766484576964,0.6347498182886722,0.05013888524522369,0.1721517756951861,0.9021533436067533,0.001681960433054253
2229,0.4261570816825558,0.6342150282576963,0.05105023160103433,0.1690512811755317,0.8990526483886486,0.001567925746616588
2230,0.4248497416974391,0.6329868997340966,0.05197132512523227,0.1661898739272329,0.8961917367261096,0.001827251056352876
2231,0.4250699536578036,0.6332206781665466,0.05214538184782627,0.1640133708168565,0.8940148373890389,0.001619343160033693
2232,0.4248110922513348,0.6329523877974408,0.05202010295238863,0.1612058930284113,0.8912074528515267,0.001667408039480296
2233,0.4244259460267789,0.6325639732621181,0.051964476764568,0.1577229487573872,0.8877242044994276,0.001493152284735664
2234,0.4246555956425916,0.6327810052696058,0.05182007636734781,0.1552012971050371,0.8852033221187596,0.00189343435614379
2235,0.425160734914938,0.6332786612172669,0.05174929424435212,0.1518356494086026,0.8818376217351588,0.001865084304775334
2236,0.4248874923192141,0.6330010406416136,0.05168451884799292,0.149367028391593,0.8793683418477113,0.001519875461731543
2237,0.4221366404632716,0.6305394638585646,0.05499433053115257,0.1464440516768281,0.8764451408117073,0.001381713660203999
2238,0.4189678352947979,0.6276699002590062,0.05817824798066829,0.1440127318695341,0.8740146571996907,0.001834538050937951
