field_1,id,message_ti,volts,d/m/y,hdop,latitude,longitude,siv,h/m/s/cs
"38",eui-70b3d57ed004476f,2021/09/18 19:19:40.442,4.061500000000000,"180921",1.700000000000000,47.764484400000001,8.995521500000002,"6",191937.799999999988358
"41",eui-70b3d57ed004476e,2021/09/18 19:08:59.480,4.125100000000000,"180921",1.000000000000000,47.765304499999999,8.996252999999999,"8",190857.000000000000000
"48",eui-70b3d57ed004476d,2021/09/18 18:35:51.736,4.081100000000000,"180921",1.100000000000000,47.764751400000002,8.996105099999999,"6",183549.730000000010477
"61",eui-70b3d57ed004476e,2021/09/18 17:08:23.063,4.115300000000001,"180921",1.700000000000000,47.765129000000002,8.996166199999999,"6",170821.000000000000000
"71",eui-70b3d57ed0044a2d,2021/09/18 16:07:15.847,3.675400000000000,"180921",1.100000000000000,47.764400400000000,8.995954500000000,"6",160713.049999999988358
"81",eui-70b3d57ed004476f,2021/09/18 15:19:34.901,3.714500000000000,"180921",1.700000000000000,47.764484400000001,8.995521500000002,"6",151933.000000000000000
"84",eui-70b3d57ed004476e,2021/09/18 15:07:05.309,4.130000000000000,"180921",0.900000000000000,47.764537799999999,8.995871500000000,"8",150703.000000000000000
"92",eui-70b3d57ed004476d,2021/09/18 14:35:03.530,4.105500000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",143500.750000000000000
"107",eui-70b3d57ed004476e,2021/09/18 13:05:20.962,4.149500000000000,"180921",2.300000000000000,47.764274499999999,8.996131800000002,"6",130519.000000000000000
"114",eui-70b3d57ed004476d,2021/09/18 12:34:52.500,4.095700000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",123450.699999999997090
"118",eui-70b3d57ed0044a2d,2021/09/18 12:07:05.617,3.690100000000000,"180921",1.100000000000000,47.764400400000000,8.995954500000000,"8",120703.000000000000000
"128",eui-70b3d57ed004476f,2021/09/18 11:18:58.718,3.729200000000000,"180921",1.200000000000000,47.764503400000002,8.996829900000000,"6",111856.330000000001746
"132",eui-70b3d57ed004476e,2021/09/18 11:05:04.687,4.139700000000001,"180921",1.300000000000000,47.764480499999998,8.995849600000000,"6",110502.000000000000000
"139",eui-70b3d57ed004476d,2021/09/18 10:34:41.314,4.095700000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",103438.740000000005239
"154",eui-70b3d57ed004476e,2021/09/18 09:04:07.657,4.110400000000001,"180921",0.600000000000000,47.764499600000001,8.996011700000000,"6",90405.000000000000000
"161",eui-70b3d57ed004476d,2021/09/18 08:34:35.504,4.076200000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",83433.000000000000000
"165",eui-70b3d57ed0044a2d,2021/09/18 08:06:34.054,3.714500000000000,"180921",1.200000000000000,47.764297399999997,8.996011700000000,"6",80632.080000000001746
"171",eui-70b3d57ed004476f,2021/09/18 07:18:32.951,3.729200000000000,"180921",1.200000000000000,47.764503400000002,8.996829900000000,"7",71830.559999999997672
"174",eui-70b3d57ed004476e,2021/09/18 06:59:21.475,4.139700000000001,"180921",1.300000000000000,47.764499600000001,8.996011700000000,"6",65918.380000000004657
"179",eui-70b3d57ed004476d,2021/09/18 06:33:58.698,4.076200000000000,"180921",1.200000000000000,47.764766600000002,8.990969600000000,"6",63356.709999999999127
"189",eui-70b3d57ed004476e,2021/09/18 04:59:05.922,4.125100000000000,"180921",1.300000000000000,47.764499600000001,8.996011700000000,"6",45904.000000000000000
"195",eui-70b3d57ed004476d,2021/09/18 04:33:42.309,4.066400000000000,"180921",1.200000000000000,47.764766600000002,8.990969600000000,"7",43339.720000000001164
"197",eui-70b3d57ed0044a2d,2021/09/18 04:05:26.304,3.739000000000000,"180921",0.900000000000000,47.765148099999998,8.996858500000000,"5",40524.089999999996508
"204",eui-70b3d57ed004476f,2021/09/18 03:18:06.790,3.709600000000000,"180921",0.900000000000000,47.767215700000001,8.990093200000000,"8",31805.000000000000000
"207",eui-70b3d57ed004476e,2021/09/18 02:58:13.689,4.139700000000001,"180921",0.900000000000000,47.764404200000001,8.995657899999999,"6",25811.700000000000728
"222",eui-70b3d57ed004476e,2021/09/18 00:57:57.476,4.149500000000000,"180921",0.900000000000000,47.764404200000001,8.995657899999999,"7",5754.880000000000109
"227",eui-70b3d57ed004476d,2021/09/18 00:33:30.325,4.081100000000000,"180921",1.200000000000000,47.764766600000002,8.990969600000000,"6",3327.639999999999873
"229",eui-70b3d57ed0044a2d,2021/09/18 00:05:04.826,3.743800000000000,"180921",0.900000000000000,47.765148099999998,8.996858500000000,"7",503.000000000000000
"237",eui-70b3d57ed004476e,2021/09/17 22:57:51.603,4.149500000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",225748.910000000003492
"242",eui-70b3d57ed004476d,2021/09/17 22:33:24.497,4.076200000000000,"170921",1.200000000000000,47.764766600000002,8.990969600000000,"6",223322.710000000020955
"256",eui-70b3d57ed004476e,2021/09/17 20:57:45.792,4.149500000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",205743.200000000011642
"261",eui-70b3d57ed004476d,2021/09/17 20:33:13.404,4.086000000000001,"170921",1.200000000000000,47.764766600000002,8.990969600000000,"8",203310.730000000010477
"272",eui-70b3d57ed004476f,2021/09/17 19:16:42.920,3.739000000000000,"170921",1.200000000000000,47.764427099999999,8.995303099999999,"6",191640.250000000000000
"275",eui-70b3d57ed004476e,2021/09/17 18:57:40.199,4.149500000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",185737.320000000006985
"281",eui-70b3d57ed004476d,2021/09/17 18:33:07.507,4.076200000000000,"170921",1.200000000000000,47.764766600000002,8.990969600000000,"7",183305.000000000000000
"296",eui-70b3d57ed004476e,2021/09/17 16:57:29.123,4.159300000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",165726.420000000012806
"302",eui-70b3d57ed004476d,2021/09/17 16:32:30.607,4.066400000000000,"170921",2.000000000000000,47.764400400000000,8.995463300000003,"6",163228.000000000000000
"305",eui-70b3d57ed0044a2d,2021/09/17 16:04:07.674,3.782900000000000,"170921",1.000000000000000,47.764434799999997,8.995326900000000,"5",160405.299999999988358
"316",eui-70b3d57ed004476f,2021/09/17 15:16:37.145,3.729200000000000,"170921",1.200000000000000,47.764427099999999,8.995303099999999,"6",151635.059999999997672
"319",eui-70b3d57ed004476e,2021/09/17 14:57:23.720,4.149500000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",145721.640000000013970
"325",eui-70b3d57ed004476d,2021/09/17 14:31:01.733,4.095700000000000,"170921",1.300000000000000,47.764316500000000,8.995915399999999,"6",143059.750000000000000
"340",eui-70b3d57ed004476e,2021/09/17 12:57:07.420,4.154400000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",125704.809999999997672
"346",eui-70b3d57ed004476d,2021/09/17 12:30:45.429,4.110400000000001,"170921",1.300000000000000,47.764316500000000,8.995915399999999,"7",123042.779999999998836
"349",eui-70b3d57ed0044a2d,2021/09/17 12:03:35.832,3.792700000000000,"170921",1.000000000000000,47.764434799999997,8.995326900000000,"6",120333.800000000002910
"358",eui-70b3d57ed004476f,2021/09/17 11:16:06.178,3.743800000000000,"170921",1.200000000000000,47.764575899999997,8.996345500000000,"8",111604.000000000000000
"361",eui-70b3d57ed004476e,2021/09/17 10:57:01.913,4.139700000000001,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"6",105659.919999999998254
"367",eui-70b3d57ed004476d,2021/09/17 10:30:39.900,4.090900000000001,"170921",1.300000000000000,47.764316500000000,8.995915399999999,"6",103037.729999999995925
"380",eui-70b3d57ed004476e,2021/09/17 08:56:46.052,4.130000000000000,"170921",0.900000000000000,47.764404200000001,8.995657899999999,"8",85644.070000000006985
"386",eui-70b3d57ed004476d,2021/09/17 08:30:18.504,4.086000000000001,"170921",1.300000000000000,47.764316500000000,8.995915399999999,"6",83016.699999999997090
"389",eui-70b3d57ed0044a2d,2021/09/17 08:02:59.416,3.802500000000000,"170921",1.000000000000000,47.764434799999997,8.995326900000000,"7",80257.089999999996508
"395",eui-70b3d57ed004476f,2021/09/17 07:15:40.429,3.739000000000000,"170921",1.300000000000000,47.764461500000003,8.996466600000000,"6",71538.000000000000000
"398",eui-70b3d57ed004476e,2021/09/17 06:56:30.186,4.115300000000001,"170921",1.000000000000000,47.764373700000000,8.995471900000000,"8",65628.000000000000000
"402",eui-70b3d57ed004476d,2021/09/17 06:30:07.536,4.037100000000000,"170921",1.300000000000000,47.764316500000000,8.995915399999999,"6",63005.000000000000000
"408",eui-70b3d57ed004476e,2021/09/17 04:55:48.139,4.110400000000001,"170921",2.100000000000000,47.765518100000001,8.995721800000000,"6",45546.370000000002619
"413",eui-70b3d57ed004476d,2021/09/17 04:29:04.515,4.051800000000000,"170921",1.800000000000000,47.764274499999999,8.995938300000002,"6",42902.720000000001164
"416",eui-70b3d57ed0044a2d,2021/09/17 04:02:33.448,3.812300000000000,"170921",1.000000000000000,47.764434799999997,8.995326900000000,"7",40231.220000000001164
"424",eui-70b3d57ed004476f,2021/09/17 03:14:48.650,3.734100000000000,"170921",1.000000000000000,47.764327999999999,8.996131800000002,"6",31446.750000000000000
"427",eui-70b3d57ed004476e,2021/09/17 02:54:45.488,4.125100000000000,"170921",2.100000000000000,47.765518100000001,8.995721800000000,"7",25442.470000000001164
"432",eui-70b3d57ed004476d,2021/09/17 02:28:28.164,4.066400000000000,"170921",1.800000000000000,47.764274499999999,8.995938300000002,"6",22825.720000000001164
"439",eui-70b3d57ed004476e,2021/09/17 00:54:34.481,4.125100000000000,"170921",2.100000000000000,47.765518100000001,8.995721800000000,"6",5432.680000000000291
"443",eui-70b3d57ed004476d,2021/09/17 00:28:01.358,4.071300000000000,"170921",1.800000000000000,47.764274499999999,8.995938300000002,"6",2758.650000000000091
"446",eui-70b3d57ed0044a2d,2021/09/17 00:02:06.791,3.822000000000000,"170921",1.100000000000000,47.764389000000001,8.995280200000000,"7",205.000000000000000
"2",eui-70b3d57ed004476e,2021/09/19 23:13:36.151,4.007800000000000,"190921",0.900000000000000,47.765628800000002,8.995229699999999,"8",231334.000000000000000
"5",eui-70b3d57ed004476d,2021/09/19 22:41:30.676,4.056600000000001,"190921",1.500000000000000,47.769138300000002,8.988902000000000,"6",224128.000000000000000
"13",eui-70b3d57ed004476e,2021/09/19 21:13:04.408,4.042000000000000,"190921",1.200000000000000,47.765582999999999,8.995200100000000,"7",211301.089999999996508
"20",eui-70b3d57ed004476d,2021/09/19 20:40:22.683,4.076200000000000,"190921",0.900000000000000,47.763870199999999,8.996038400000000,"6",204020.700000000011642
"30",eui-70b3d57ed004476e,2021/09/19 19:12:27.394,3.968700000000000,"190921",1.100000000000000,47.764930700000001,8.994819600000000,"6",191224.710000000020955
"35",eui-70b3d57ed004476d,2021/09/19 18:40:06.288,4.086000000000001,"190921",0.900000000000000,47.763870199999999,8.996038400000000,"6",184003.799999999988358
"45",eui-70b3d57ed004476e,2021/09/19 17:12:21.830,4.095700000000000,"190921",1.100000000000000,47.764930700000001,8.994819600000000,"8",171219.350000000005821
"52",eui-70b3d57ed004476d,2021/09/19 16:40:01.172,4.081100000000000,"190921",0.900000000000000,47.763870199999999,8.996038400000000,"6",163959.000000000000000
"66",eui-70b3d57ed004476e,2021/09/19 15:12:05.556,4.130000000000000,"190921",1.100000000000000,47.764507199999997,8.996034600000000,"6",151202.989999999961583
"73",eui-70b3d57ed004476d,2021/09/19 14:39:34.448,4.081100000000000,"190921",0.900000000000000,47.763870199999999,8.996038400000000,"8",143932.000000000000000
"89",eui-70b3d57ed004476e,2021/09/19 13:11:08.106,4.154400000000000,"190921",1.100000000000000,47.764507199999997,8.996034600000000,"6",131106.000000000000000
"96",eui-70b3d57ed004476d,2021/09/19 12:38:57.657,4.095700000000000,"190921",1.500000000000000,47.765289299999999,8.995831400000000,"6",123855.179999999993015
"110",eui-70b3d57ed004476e,2021/09/19 11:10:52.308,4.154400000000000,"190921",1.100000000000000,47.764507199999997,8.996034600000000,"6",111050.279999999998836
"117",eui-70b3d57ed004476d,2021/09/19 10:38:15.895,4.100600000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"6",103813.690000000002328
"132",eui-70b3d57ed004476e,2021/09/19 09:10:36.007,4.154400000000000,"190921",1.400000000000000,47.764419500000002,8.995552000000000,"7",91033.559999999997672
"137",eui-70b3d57ed004476d,2021/09/19 08:37:54.697,4.095700000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"6",83752.679999999993015
"149",eui-70b3d57ed004476e,2021/09/19 07:10:30.761,4.115300000000001,"190921",1.400000000000000,47.764419500000002,8.995552000000000,"6",71028.000000000000000
"155",eui-70b3d57ed004476d,2021/09/19 06:37:39.063,4.071300000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"7",63736.690000000002328
"166",eui-70b3d57ed004476e,2021/09/19 05:10:09.974,4.110400000000001,"190921",0.800000000000000,47.765243499999997,8.996168100000000,"6",51007.720000000001164
"172",eui-70b3d57ed004476d,2021/09/19 04:37:12.668,4.071300000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"6",43710.690000000002328
"184",eui-70b3d57ed004476e,2021/09/19 03:09:48.532,4.115300000000001,"190921",0.800000000000000,47.765243499999997,8.996168100000000,"9",30945.869999999998981
"190",eui-70b3d57ed004476d,2021/09/19 02:36:56.724,4.076200000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"6",23654.700000000000728
"200",eui-70b3d57ed004476e,2021/09/19 01:09:42.628,4.115300000000001,"190921",0.900000000000000,47.765293100000001,8.996176699999999,"8",10940.059999999999491
"206",eui-70b3d57ed004476d,2021/09/19 00:36:40.374,4.081100000000000,"190921",1.100000000000000,47.764995499999998,8.996006899999999,"6",3637.730000000000018
"216",eui-70b3d57ed004476e,2021/09/18 23:09:36.802,4.110400000000001,"180921",0.900000000000000,47.765293100000001,8.996176699999999,"8",230935.000000000000000
"235",eui-70b3d57ed004476f,2021/09/18 21:20:22.720,3.739000000000000,"180921",1.200000000000000,47.767211900000000,8.990108400000000,"6",212021.000000000000000
"238",eui-70b3d57ed004476e,2021/09/18 21:09:04.979,4.125100000000000,"180921",1.000000000000000,47.765304499999999,8.996252999999999,"7",210902.299999999988358
"243",eui-70b3d57ed004476d,2021/09/18 20:35:57.320,4.081100000000000,"180921",1.100000000000000,47.764751400000002,8.996105099999999,"8",203554.710000000020955
"255",eui-70b3d57ed004476f,2021/09/18 19:19:40.442,4.061500000000000,"180921",1.700000000000000,47.764484400000001,8.995521500000002,"6",191937.799999999988358
"258",eui-70b3d57ed004476e,2021/09/18 19:08:59.480,4.125100000000000,"180921",1.000000000000000,47.765304499999999,8.996252999999999,"8",190857.000000000000000
"265",eui-70b3d57ed004476d,2021/09/18 18:35:51.736,4.081100000000000,"180921",1.100000000000000,47.764751400000002,8.996105099999999,"6",183549.730000000010477
"278",eui-70b3d57ed004476e,2021/09/18 17:08:23.063,4.115300000000001,"180921",1.700000000000000,47.765129000000002,8.996166199999999,"6",170821.000000000000000
"288",eui-70b3d57ed0044a2d,2021/09/18 16:07:15.847,3.675400000000000,"180921",1.100000000000000,47.764400400000000,8.995954500000000,"6",160713.049999999988358
"298",eui-70b3d57ed004476f,2021/09/18 15:19:34.901,3.714500000000000,"180921",1.700000000000000,47.764484400000001,8.995521500000002,"6",151933.000000000000000
"301",eui-70b3d57ed004476e,2021/09/18 15:07:05.309,4.130000000000000,"180921",0.900000000000000,47.764537799999999,8.995871500000000,"8",150703.000000000000000
"309",eui-70b3d57ed004476d,2021/09/18 14:35:03.530,4.105500000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",143500.750000000000000
"324",eui-70b3d57ed004476e,2021/09/18 13:05:20.962,4.149500000000000,"180921",2.300000000000000,47.764274499999999,8.996131800000002,"6",130519.000000000000000
"331",eui-70b3d57ed004476d,2021/09/18 12:34:52.500,4.095700000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",123450.699999999997090
"335",eui-70b3d57ed0044a2d,2021/09/18 12:07:05.617,3.690100000000000,"180921",1.100000000000000,47.764400400000000,8.995954500000000,"8",120703.000000000000000
"345",eui-70b3d57ed004476f,2021/09/18 11:18:58.718,3.729200000000000,"180921",1.200000000000000,47.764503400000002,8.996829900000000,"6",111856.330000000001746
"349",eui-70b3d57ed004476e,2021/09/18 11:05:04.687,4.139700000000001,"180921",1.300000000000000,47.764480499999998,8.995849600000000,"6",110502.000000000000000
"356",eui-70b3d57ed004476d,2021/09/18 10:34:41.314,4.095700000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",103438.740000000005239
"371",eui-70b3d57ed004476e,2021/09/18 09:04:07.657,4.110400000000001,"180921",0.600000000000000,47.764499600000001,8.996011700000000,"6",90405.000000000000000
"378",eui-70b3d57ed004476d,2021/09/18 08:34:35.504,4.076200000000000,"180921",1.200000000000000,47.764389000000001,8.995590200000002,"6",83433.000000000000000
"382",eui-70b3d57ed0044a2d,2021/09/18 08:06:34.054,3.714500000000000,"180921",1.200000000000000,47.764297399999997,8.996011700000000,"6",80632.080000000001746
"388",eui-70b3d57ed004476f,2021/09/18 07:18:32.951,3.729200000000000,"180921",1.200000000000000,47.764503400000002,8.996829900000000,"7",71830.559999999997672
"391",eui-70b3d57ed004476e,2021/09/18 06:59:21.475,4.139700000000001,"180921",1.300000000000000,47.764499600000001,8.996011700000000,"6",65918.380000000004657
"396",eui-70b3d57ed004476d,2021/09/18 06:33:58.698,4.076200000000000,"180921",1.200000000000000,47.764766600000002,8.990969600000000,"6",63356.709999999999127
